ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f93cf8c0-7dfa-5508-9364-83c08e2ffc00,tg:lhps:9538_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:9538_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f93cf8c0-7dfa-5508-9364-83c08e2ffc00,object identifier,,,,,,,,,,,
f93cf8c0-7dfa-5508-9364-83c08e2ffc00,tg:lhps:9538_#1,e22_AcquisitionNumbers,1,,,,184520,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f93cf8c0-7dfa-5508-9364-83c08e2ffc00,tg:lhps:9538_#1,e22_Acquisitions,1,tr:lh:7316,"dlod={""name"":""Oningeschreven gevonden in 1996"",""ark"":""ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d"",""uri"":""/repositories/11/accessions/782815"",""id"":""tr:lh:7316"",""date"":""1996-11-04"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8c9efdfb-37a8-506c-9aca-a6a774a10a4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f93cf8c0-7dfa-5508-9364-83c08e2ffc00,tg:lhps:9538_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,55 x 36,,,,,,,,,,,,"55 x 36 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f93cf8c0-7dfa-5508-9364-83c08e2ffc00,tg:lhps:9538_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f93cf8c0-7dfa-5508-9364-83c08e2ffc00,tg:lhps:9538_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,360,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f93cf8c0-7dfa-5508-9364-83c08e2ffc00,tg:lhps:9538_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:9538_#1,184520,S 4685 / A,f93cf8c0-7dfa-5508-9364-83c08e2ffc00,tr:lh:7316,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f93cf8c0-7dfa-5508-9364-83c08e2ffc00,tg:lhps:9538_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
f93cf8c0-7dfa-5508-9364-83c08e2ffc00,tg:lhps:9538_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,dr,printers (people),,,,,,,,,,,,,,,,,,
f93cf8c0-7dfa-5508-9364-83c08e2ffc00,tg:lhps:9538_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,permission required,,,,,,,,
f93cf8c0-7dfa-5508-9364-83c08e2ffc00,tg:lhps:9538_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,q2AebWbgOtrSSkPDddtGIB6u,lhps,https://dams.antwerpen.be/iiif/q2AebWbgOtrSSkPDddtGIB6u/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/q2AebWbgOtrSSkPDddtGIB6u,DAMS Image,lhps,Affiche
