ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a88f17a2-a79b-54b2-91fd-18c0a4dae38f,tg:lhps:25465_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:25465_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a88f17a2-a79b-54b2-91fd-18c0a4dae38f,object identifier,,,,,,,,,,,
a88f17a2-a79b-54b2-91fd-18c0a4dae38f,tg:lhps:25465_#1,e22_AcquisitionNumbers,1,,,,225255/293,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a88f17a2-a79b-54b2-91fd-18c0a4dae38f,tg:lhps:25465_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"56 x 79,5",,,,,,,,,,,,"56 x 79,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a88f17a2-a79b-54b2-91fd-18c0a4dae38f,tg:lhps:25465_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,560,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a88f17a2-a79b-54b2-91fd-18c0a4dae38f,tg:lhps:25465_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,795,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a88f17a2-a79b-54b2-91fd-18c0a4dae38f,tg:lhps:25465_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:25465_#1,225255/293,M 8972 / A,a88f17a2-a79b-54b2-91fd-18c0a4dae38f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a88f17a2-a79b-54b2-91fd-18c0a4dae38f,tg:lhps:25465_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
a88f17a2-a79b-54b2-91fd-18c0a4dae38f,tg:lhps:25465_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d6259357-7b96-5da5-ac6a-ffd619fe9318,au::11509,dr,printers (people),,,,,,,,,,,,,,,,,,
a88f17a2-a79b-54b2-91fd-18c0a4dae38f,tg:lhps:25465_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964.0,permission required,,,,,,,,
a88f17a2-a79b-54b2-91fd-18c0a4dae38f,tg:lhps:25465_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,B1eZiMlONXWAUocrNOiPPJkB,lhps,https://dams.antwerpen.be/iiif/B1eZiMlONXWAUocrNOiPPJkB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/B1eZiMlONXWAUocrNOiPPJkB,DAMS Image,lhps,Affiche
