ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1280d9cb-28ac-5dfe-85f7-bd36efca572c,tg:lhps:5676_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:5676_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1280d9cb-28ac-5dfe-85f7-bd36efca572c,object identifier,,,,,,,,,,,
1280d9cb-28ac-5dfe-85f7-bd36efca572c,tg:lhps:5676_#1,e22_AcquisitionNumbers,1,,,,180716,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280d9cb-28ac-5dfe-85f7-bd36efca572c,tg:lhps:5676_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/751036"",""id"":""tr:lh:7019"",""date"":""1992-08-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280d9cb-28ac-5dfe-85f7-bd36efca572c,tg:lhps:5676_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 40,,,,,,,,,,,,"60 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280d9cb-28ac-5dfe-85f7-bd36efca572c,tg:lhps:5676_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280d9cb-28ac-5dfe-85f7-bd36efca572c,tg:lhps:5676_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280d9cb-28ac-5dfe-85f7-bd36efca572c,tg:lhps:5676_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:5676_#1,180716,M 934795 / A,1280d9cb-28ac-5dfe-85f7-bd36efca572c,tr:lh:7019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280d9cb-28ac-5dfe-85f7-bd36efca572c,tg:lhps:5676_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
1280d9cb-28ac-5dfe-85f7-bd36efca572c,tg:lhps:5676_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fd7ac03c-50f5-55a6-a161-b86d156db6f1,au::45873,dr,printers (people),,,,,,,,,,,,,,,,,,
1280d9cb-28ac-5dfe-85f7-bd36efca572c,tg:lhps:5676_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984.0,permission required,,,,,,,,
1280d9cb-28ac-5dfe-85f7-bd36efca572c,tg:lhps:5676_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,V2XbYTdPZoVXWNuVWaOCJET4,lhps,https://dams.antwerpen.be/iiif/V2XbYTdPZoVXWNuVWaOCJET4/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/V2XbYTdPZoVXWNuVWaOCJET4,DAMS Image,lhps,Affiche
