ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ffbac05e-d54b-516d-a00d-3f64ef7f490d,tg:lhps:17493_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:17493_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ffbac05e-d54b-516d-a00d-3f64ef7f490d,object identifier,,,,,,,,,,,
ffbac05e-d54b-516d-a00d-3f64ef7f490d,tg:lhps:17493_#1,e22_AcquisitionNumbers,1,,,,217141,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffbac05e-d54b-516d-a00d-3f64ef7f490d,tg:lhps:17493_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"46 x 32,5",,,,,,,,,,,,"46 x 32,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffbac05e-d54b-516d-a00d-3f64ef7f490d,tg:lhps:17493_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,460,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffbac05e-d54b-516d-a00d-3f64ef7f490d,tg:lhps:17493_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,325,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffbac05e-d54b-516d-a00d-3f64ef7f490d,tg:lhps:17493_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:17493_#1,217141,C 2756 / A,ffbac05e-d54b-516d-a00d-3f64ef7f490d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ffbac05e-d54b-516d-a00d-3f64ef7f490d,tg:lhps:17493_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
ffbac05e-d54b-516d-a00d-3f64ef7f490d,tg:lhps:17493_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86d9a3b9-e33a-51e8-8a01-0f65e6525768,au::47621,dr,printers (people),,,,,,,,,,,,,,,,,,
ffbac05e-d54b-516d-a00d-3f64ef7f490d,tg:lhps:17493_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966.0,permission required,,,,,,,,
ffbac05e-d54b-516d-a00d-3f64ef7f490d,tg:lhps:17493_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aINhopPkoHgkaAgld0QWzPFQ,lhps,https://dams.antwerpen.be/iiif/aINhopPkoHgkaAgld0QWzPFQ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/aINhopPkoHgkaAgld0QWzPFQ,DAMS Image,lhps,Affiche
