ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8ffb94d4-705c-5e8b-bff7-d86c4d05746e,tg:lhps:29110_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:29110_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8ffb94d4-705c-5e8b-bff7-d86c4d05746e,object identifier,,,,,,,,,,,
8ffb94d4-705c-5e8b-bff7-d86c4d05746e,tg:lhps:29110_#1,e22_AcquisitionNumbers,1,,,,225262/201,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ffb94d4-705c-5e8b-bff7-d86c4d05746e,tg:lhps:29110_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"58 x 18,5",,,,,,,,,,,,"58 x 18,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ffb94d4-705c-5e8b-bff7-d86c4d05746e,tg:lhps:29110_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,580,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ffb94d4-705c-5e8b-bff7-d86c4d05746e,tg:lhps:29110_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,185,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ffb94d4-705c-5e8b-bff7-d86c4d05746e,tg:lhps:29110_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:29110_#1,225262/201,P 624 / A,8ffb94d4-705c-5e8b-bff7-d86c4d05746e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ffb94d4-705c-5e8b-bff7-d86c4d05746e,tg:lhps:29110_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
8ffb94d4-705c-5e8b-bff7-d86c4d05746e,tg:lhps:29110_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ec89f9f-5a95-5180-a7e9-30f0804e2062,au::29881,dr,printers (people),,,,,,,,,,,,,,,,,,
8ffb94d4-705c-5e8b-bff7-d86c4d05746e,tg:lhps:29110_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,permission required,,,,,,,,
8ffb94d4-705c-5e8b-bff7-d86c4d05746e,tg:lhps:29110_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1XQkUeBTaEPmHXSeiqbmMk3,lhps,https://dams.antwerpen.be/iiif/e1XQkUeBTaEPmHXSeiqbmMk3/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/e1XQkUeBTaEPmHXSeiqbmMk3,DAMS Image,lhps,Affiche
