ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0f158bf2-a582-5cf5-ba96-04c8a772eb62,tg:lhps:21533_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:21533_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0f158bf2-a582-5cf5-ba96-04c8a772eb62,object identifier,,,,,,,,,,,
0f158bf2-a582-5cf5-ba96-04c8a772eb62,tg:lhps:21533_#1,e22_AcquisitionNumbers,1,,,,215099/78,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f158bf2-a582-5cf5-ba96-04c8a772eb62,tg:lhps:21533_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"56 x 39,5",,,,,,,,,,,,"56 x 39,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f158bf2-a582-5cf5-ba96-04c8a772eb62,tg:lhps:21533_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,560,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f158bf2-a582-5cf5-ba96-04c8a772eb62,tg:lhps:21533_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,395,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f158bf2-a582-5cf5-ba96-04c8a772eb62,tg:lhps:21533_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:21533_#1,215099/78,II 6 / A,0f158bf2-a582-5cf5-ba96-04c8a772eb62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f158bf2-a582-5cf5-ba96-04c8a772eb62,tg:lhps:21533_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
0f158bf2-a582-5cf5-ba96-04c8a772eb62,tg:lhps:21533_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52b61704-6bab-5874-92f7-e22fc502005e,au::45244,dr,printers (people),,,,,,,,,,,,,,,,,,
0f158bf2-a582-5cf5-ba96-04c8a772eb62,tg:lhps:21533_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,permission required,,,,,,,,
0f158bf2-a582-5cf5-ba96-04c8a772eb62,tg:lhps:21533_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S2baNBFYvdpSQaRpUbsdXeGx,lhps,https://dams.antwerpen.be/iiif/S2baNBFYvdpSQaRpUbsdXeGx/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/S2baNBFYvdpSQaRpUbsdXeGx,DAMS Image,lhps,Affiche
