ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
af210532-53ac-5867-9447-b24356ee192f,tg:lhps:94_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:94_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/af210532-53ac-5867-9447-b24356ee192f,object identifier,,,,,,,,,,,
af210532-53ac-5867-9447-b24356ee192f,tg:lhps:94_#1,e22_AcquisitionNumbers,1,,,,236662,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af210532-53ac-5867-9447-b24356ee192f,tg:lhps:94_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,84 x 30,,,,,,,,,,,,"84 x 30 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af210532-53ac-5867-9447-b24356ee192f,tg:lhps:94_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,840,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af210532-53ac-5867-9447-b24356ee192f,tg:lhps:94_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,300,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af210532-53ac-5867-9447-b24356ee192f,tg:lhps:94_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:94_#1,236662,A 357 / A,af210532-53ac-5867-9447-b24356ee192f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
af210532-53ac-5867-9447-b24356ee192f,tg:lhps:94_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
af210532-53ac-5867-9447-b24356ee192f,tg:lhps:94_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22663f5b-5932-5ff6-ac89-cbf1444589c5,au::44320,dr,printers (people),,,,,,,,,,,,,,,,,,
af210532-53ac-5867-9447-b24356ee192f,tg:lhps:94_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,permission required,,,,,,,,
af210532-53ac-5867-9447-b24356ee192f,tg:lhps:94_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hGj6SZddNUMTNNAbScnECzBC,lhps,https://dams.antwerpen.be/iiif/hGj6SZddNUMTNNAbScnECzBC/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/hGj6SZddNUMTNNAbScnECzBC,DAMS Image,lhps,Affiche
