ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
255e6cfa-70cd-5ef1-8201-da7e3350c53d,tg:lhps:29421_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:29421_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/255e6cfa-70cd-5ef1-8201-da7e3350c53d,object identifier,,,,,,,,,,,
255e6cfa-70cd-5ef1-8201-da7e3350c53d,tg:lhps:29421_#1,e22_AcquisitionNumbers,1,,,,225263/47,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255e6cfa-70cd-5ef1-8201-da7e3350c53d,tg:lhps:29421_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"49,5 x 30",,,,,,,,,,,,"49,5 x 30 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255e6cfa-70cd-5ef1-8201-da7e3350c53d,tg:lhps:29421_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,495,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255e6cfa-70cd-5ef1-8201-da7e3350c53d,tg:lhps:29421_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,300,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255e6cfa-70cd-5ef1-8201-da7e3350c53d,tg:lhps:29421_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:29421_#1,225263/47,P 6937 / A,255e6cfa-70cd-5ef1-8201-da7e3350c53d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255e6cfa-70cd-5ef1-8201-da7e3350c53d,tg:lhps:29421_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
255e6cfa-70cd-5ef1-8201-da7e3350c53d,tg:lhps:29421_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8428f520-6e2d-5b31-9df6-9ba9aa193f4a,au::44321,dr,printers (people),,,,,,,,,,,,,,,,,,
255e6cfa-70cd-5ef1-8201-da7e3350c53d,tg:lhps:29421_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
255e6cfa-70cd-5ef1-8201-da7e3350c53d,tg:lhps:29421_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,flBVX8gJZfpgNkJaPZK5P7bh,lhps,https://dams.antwerpen.be/iiif/flBVX8gJZfpgNkJaPZK5P7bh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/flBVX8gJZfpgNkJaPZK5P7bh,DAMS Image,lhps,Affiche
