ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Identifier,Object Type,source_date,Restriction Type
6140db38-11cb-573a-956f-1c749d246234,tg:lhps:5768_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:5768_#1,https://data.letterenhuis.be/ark:/24970/6140db38-11cb-573a-956f-1c749d246234,,,
6140db38-11cb-573a-956f-1c749d246234,tg:lhps:5768_#1,e22_AcquisitionNumbers,1,,,,110028/208,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6140db38-11cb-573a-956f-1c749d246234,tg:lhps:5768_#1,e22_Acquisitions,1,tr:lh:5552,"dlod={""name"":""Archief van Het Nederlands Kamertoneel"",""ark"":""ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0"",""uri"":""/repositories/11/accessions/594067"",""id"":""tr:lh:5552"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b4c9ef8f-7156-590e-ac77-210403a8e4a0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6140db38-11cb-573a-956f-1c749d246234,tg:lhps:5768_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92481,"dlod={""name"":""Affiches i.v.m. ~[Het Nederlands Kamertoneel](au::13548)~"",""ark"":""ark:/24970/x0/d47424cc-da29-504f-a9dd-a14fbb3b17f2"",""uri"":""/repositories/11/archival_objects/9895470"",""id"":""isad:lh:92481"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van ~[Het Nederlands Kamertoneel](au::13548)~"",""resourceArk"":""ark:/24970/x0/59980749-67e2-54ae-9894-48cb7b63e883"",""resourceURI"":""/repositories/11/resources/63561"",""resourceID"":""isad:lh:594"",""capacity"":""Affiches i.v.m. ~[Het Nederlands Kamertoneel](au::13548)~"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/d47424cc-da29-504f-a9dd-a14fbb3b17f2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6140db38-11cb-573a-956f-1c749d246234,tg:lhps:5768_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,55 x 40,,,,,,,,,,,,"55 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,
6140db38-11cb-573a-956f-1c749d246234,tg:lhps:5768_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
6140db38-11cb-573a-956f-1c749d246234,tg:lhps:5768_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
6140db38-11cb-573a-956f-1c749d246234,tg:lhps:5768_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:5768_#1,110028/208,K 162 / A,6140db38-11cb-573a-956f-1c749d246234,tr:lh:5552,isad:lh:92481,,,,,,,,,,,,,,,,,
6140db38-11cb-573a-956f-1c749d246234,tg:lhps:5768_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,
6140db38-11cb-573a-956f-1c749d246234,tg:lhps:5768_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,permission required
