ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
05b2226c-c54f-561c-9333-5c5cb324f689,tg:lhps:19914_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:19914_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/05b2226c-c54f-561c-9333-5c5cb324f689,object identifier,,,,,,,,,,,
05b2226c-c54f-561c-9333-5c5cb324f689,tg:lhps:19914_#1,e22_AcquisitionNumbers,1,,,,215054,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b2226c-c54f-561c-9333-5c5cb324f689,tg:lhps:19914_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"48,5 x 33,5",,,,,,,,,,,,"48,5 x 33,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b2226c-c54f-561c-9333-5c5cb324f689,tg:lhps:19914_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,485,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b2226c-c54f-561c-9333-5c5cb324f689,tg:lhps:19914_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,335,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b2226c-c54f-561c-9333-5c5cb324f689,tg:lhps:19914_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:19914_#1,215054,E 4153 / A,05b2226c-c54f-561c-9333-5c5cb324f689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05b2226c-c54f-561c-9333-5c5cb324f689,tg:lhps:19914_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
05b2226c-c54f-561c-9333-5c5cb324f689,tg:lhps:19914_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e585c766-ae22-5e88-8ddf-484a611e64ea,au::44888,dr,printers (people),,,,,,,,,,,,,,,,,,
05b2226c-c54f-561c-9333-5c5cb324f689,tg:lhps:19914_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.0,permission required,,,,,,,,
05b2226c-c54f-561c-9333-5c5cb324f689,tg:lhps:19914_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n1jnCXehrkRUgGOXRPpoeMV4,lhps,https://dams.antwerpen.be/iiif/n1jnCXehrkRUgGOXRPpoeMV4/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/n1jnCXehrkRUgGOXRPpoeMV4,DAMS Image,lhps,Affiche
