ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
258504db-6d73-5a83-9988-895d42cee722,tg:lhps:42820_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:42820_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/258504db-6d73-5a83-9988-895d42cee722,object identifier,,,,,,,,,,,
258504db-6d73-5a83-9988-895d42cee722,tg:lhps:42820_#1,e22_AcquisitionNumbers,1,,,,225279/516a,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258504db-6d73-5a83-9988-895d42cee722,tg:lhps:42820_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,40 x 60,,,,,,,,,,,,"40 x 60 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258504db-6d73-5a83-9988-895d42cee722,tg:lhps:42820_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258504db-6d73-5a83-9988-895d42cee722,tg:lhps:42820_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258504db-6d73-5a83-9988-895d42cee722,tg:lhps:42820_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:42820_#1,225279/516a,C 20385 / A,258504db-6d73-5a83-9988-895d42cee722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258504db-6d73-5a83-9988-895d42cee722,tg:lhps:42820_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
258504db-6d73-5a83-9988-895d42cee722,tg:lhps:42820_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18447f74-b3e7-59bf-92c4-a5593b4a9b2a,au::47058,dr,printers (people),,,,,,,,,,,,,,,,,,
258504db-6d73-5a83-9988-895d42cee722,tg:lhps:42820_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994.0,permission required,,,,,,,,
258504db-6d73-5a83-9988-895d42cee722,tg:lhps:42820_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y2k2VMWBXIXkYJSqRX6pnndJ,lhps,https://dams.antwerpen.be/iiif/Y2k2VMWBXIXkYJSqRX6pnndJ/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y2k2VMWBXIXkYJSqRX6pnndJ,DAMS Image,lhps,Affiche
