ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d9383417-76f9-57ff-b7c6-ee93952ba989,tg:lhps:40031_#2,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:40031_#2,record identifiers,https://data.letterenhuis.be/ark:/24970/d9383417-76f9-57ff-b7c6-ee93952ba989,object identifier,,,,,,,,,,,
d9383417-76f9-57ff-b7c6-ee93952ba989,tg:lhps:40031_#2,e22_AcquisitionNumbers,2,,,,300041/148,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9383417-76f9-57ff-b7c6-ee93952ba989,tg:lhps:40031_#2,e22_Acquisitions,2,tr:lh:30821,"dlod={""name"":""Affiches van de Culturele Affichewedstrijd 2009-2010"",""ark"":""ark:/24970/x0/3e5af217-003c-51c3-bbfc-68391e721b6d"",""uri"":""/repositories/11/accessions/3297850"",""id"":""tr:lh:30821"",""date"":""2011-03-01"",""granter"":""Prospekta"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3e5af217-003c-51c3-bbfc-68391e721b6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9383417-76f9-57ff-b7c6-ee93952ba989,tg:lhps:40031_#2,e22_AnnotationsMaterial,2,,,,,,adm.note,Groot formaat: 120 x 84,Groot formaat: 120 x 84,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9383417-76f9-57ff-b7c6-ee93952ba989,tg:lhps:40031_#2,e22_Archives,2,,,,,,,,,,,isad:lh:98630,"dlod={""name"":""Seizoen 2009-2010"",""ark"":""ark:/24970/x0/42a40c6e-5d77-5f65-952a-ce819999a94a"",""uri"":""/repositories/11/archival_objects/10553413"",""id"":""isad:lh:98630"",""nameWithContext"":[""Culturele affichewedstrijden""],""resourceName"":""Archief van Prospekta"",""resourceArk"":""ark:/24970/x0/0c843036-5add-5f11-ac53-8d1a18d3b7d5"",""resourceURI"":""/repositories/11/resources/9918582"",""resourceID"":""isad:lh:92697"",""capacity"":""Seizoen 2009-2010"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/42a40c6e-5d77-5f65-952a-ce819999a94a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9383417-76f9-57ff-b7c6-ee93952ba989,tg:lhps:40031_#2,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,60 x 40,,,,,,,,,,,,"60 x 40 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9383417-76f9-57ff-b7c6-ee93952ba989,tg:lhps:40031_#2,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9383417-76f9-57ff-b7c6-ee93952ba989,tg:lhps:40031_#2,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,400,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d9383417-76f9-57ff-b7c6-ee93952ba989,tg:lhps:40031_#2,e22_Items,2,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:40031_#2,300041/148,CA 660 / A (LH.309),d9383417-76f9-57ff-b7c6-ee93952ba989,tr:lh:30821,isad:lh:98630,Groot formaat: 120 x 84,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,
d9383417-76f9-57ff-b7c6-ee93952ba989,tg:lhps:40031_#2,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
d9383417-76f9-57ff-b7c6-ee93952ba989,tg:lhps:40031_#2,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009.0,permission required,,,,,,,,
