ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1c70f094-8dbe-50cd-9c95-1e1d7f316246,tg:lhps:22421_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:22421_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1c70f094-8dbe-50cd-9c95-1e1d7f316246,object identifier,,,,,,,,,,,
1c70f094-8dbe-50cd-9c95-1e1d7f316246,tg:lhps:22421_#1,e22_AcquisitionNumbers,1,,,,225226/7,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c70f094-8dbe-50cd-9c95-1e1d7f316246,tg:lhps:22421_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,63 x 42,,,,,,,,,,,,"63 x 42 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c70f094-8dbe-50cd-9c95-1e1d7f316246,tg:lhps:22421_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,630,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c70f094-8dbe-50cd-9c95-1e1d7f316246,tg:lhps:22421_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,420,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c70f094-8dbe-50cd-9c95-1e1d7f316246,tg:lhps:22421_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:22421_#1,225226/7,K 1607 / A,1c70f094-8dbe-50cd-9c95-1e1d7f316246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1c70f094-8dbe-50cd-9c95-1e1d7f316246,tg:lhps:22421_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
1c70f094-8dbe-50cd-9c95-1e1d7f316246,tg:lhps:22421_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0c180313-6a96-53ea-9122-94197197bf4e,au::46198,dr,printers (people),,,,,,,,,,,,,,,,,,
1c70f094-8dbe-50cd-9c95-1e1d7f316246,tg:lhps:22421_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980.0,permission required,,,,,,,,
1c70f094-8dbe-50cd-9c95-1e1d7f316246,tg:lhps:22421_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i25aIeWUaTSgVoO7fTXkqLBB,lhps,https://dams.antwerpen.be/iiif/i25aIeWUaTSgVoO7fTXkqLBB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i25aIeWUaTSgVoO7fTXkqLBB,DAMS Image,lhps,Affiche
