ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
39aa04b4-332c-5f34-877b-a48b6805dc5a,tg:lhps:19767_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:19767_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/39aa04b4-332c-5f34-877b-a48b6805dc5a,object identifier,,,,,,,,,,,
39aa04b4-332c-5f34-877b-a48b6805dc5a,tg:lhps:19767_#1,e22_AcquisitionNumbers,1,,,,215052/60,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39aa04b4-332c-5f34-877b-a48b6805dc5a,tg:lhps:19767_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,73 x 55,,,,,,,,,,,,"73 x 55 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39aa04b4-332c-5f34-877b-a48b6805dc5a,tg:lhps:19767_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,730,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39aa04b4-332c-5f34-877b-a48b6805dc5a,tg:lhps:19767_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39aa04b4-332c-5f34-877b-a48b6805dc5a,tg:lhps:19767_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:19767_#1,215052/60,E 2362 / A,39aa04b4-332c-5f34-877b-a48b6805dc5a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39aa04b4-332c-5f34-877b-a48b6805dc5a,tg:lhps:19767_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
39aa04b4-332c-5f34-877b-a48b6805dc5a,tg:lhps:19767_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ddfc61fd-1851-5293-b6d4-1e79c41d7deb,au::23103,dr,printers (people),,,,,,,,,,,,,,,,,,
39aa04b4-332c-5f34-877b-a48b6805dc5a,tg:lhps:19767_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,permission required,,,,,,,,
39aa04b4-332c-5f34-877b-a48b6805dc5a,tg:lhps:19767_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zoOUXUTN4dUwKEFXHWNZqgeS,lhps,https://dams.antwerpen.be/iiif/zoOUXUTN4dUwKEFXHWNZqgeS/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/zoOUXUTN4dUwKEFXHWNZqgeS,DAMS Image,lhps,Affiche
