ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
12a7356a-9f5f-5350-83b0-9e9e3a3231e8,tg:lhps:15338_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:15338_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/12a7356a-9f5f-5350-83b0-9e9e3a3231e8,object identifier,,,,,,,,,,,
12a7356a-9f5f-5350-83b0-9e9e3a3231e8,tg:lhps:15338_#1,e22_AcquisitionNumbers,1,,,,215799,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12a7356a-9f5f-5350-83b0-9e9e3a3231e8,tg:lhps:15338_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"60,5 x 45,5",,,,,,,,,,,,"60,5 x 45,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12a7356a-9f5f-5350-83b0-9e9e3a3231e8,tg:lhps:15338_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,605,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12a7356a-9f5f-5350-83b0-9e9e3a3231e8,tg:lhps:15338_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,455,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12a7356a-9f5f-5350-83b0-9e9e3a3231e8,tg:lhps:15338_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:15338_#1,215799,T 16123 / A,12a7356a-9f5f-5350-83b0-9e9e3a3231e8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12a7356a-9f5f-5350-83b0-9e9e3a3231e8,tg:lhps:15338_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
12a7356a-9f5f-5350-83b0-9e9e3a3231e8,tg:lhps:15338_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62d74806-3816-575f-a1e9-423d9462957f,au::48701,dr,printers (people),,,,,,,,,,,,,,,,,,
12a7356a-9f5f-5350-83b0-9e9e3a3231e8,tg:lhps:15338_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,permission required,,,,,,,,
12a7356a-9f5f-5350-83b0-9e9e3a3231e8,tg:lhps:15338_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z2HktbeBhgESHRUWjM5jzGyi,lhps,https://dams.antwerpen.be/iiif/Z2HktbeBhgESHRUWjM5jzGyi/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z2HktbeBhgESHRUWjM5jzGyi,DAMS Image,lhps,Affiche
