ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
054c455b-15ae-5183-9a0d-7e31d4db5387,tg:lhps:16434_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:16434_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/054c455b-15ae-5183-9a0d-7e31d4db5387,object identifier,,,,,,,,,,,
054c455b-15ae-5183-9a0d-7e31d4db5387,tg:lhps:16434_#1,e22_AcquisitionNumbers,1,,,,216252,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054c455b-15ae-5183-9a0d-7e31d4db5387,tg:lhps:16434_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"42,5 x 62",,,,,,,,,,,,"42,5 x 62 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054c455b-15ae-5183-9a0d-7e31d4db5387,tg:lhps:16434_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,425,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054c455b-15ae-5183-9a0d-7e31d4db5387,tg:lhps:16434_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054c455b-15ae-5183-9a0d-7e31d4db5387,tg:lhps:16434_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:16434_#1,216252,B 557 / A,054c455b-15ae-5183-9a0d-7e31d4db5387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
054c455b-15ae-5183-9a0d-7e31d4db5387,tg:lhps:16434_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
054c455b-15ae-5183-9a0d-7e31d4db5387,tg:lhps:16434_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a4a4106-0a5a-5ed9-95a4-c4503dcde7fb,au::20710,dr,printers (people),,,,,,,,,,,,,,,,,,
054c455b-15ae-5183-9a0d-7e31d4db5387,tg:lhps:16434_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1909.0,permission required,,,,,,,,
054c455b-15ae-5183-9a0d-7e31d4db5387,tg:lhps:16434_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w24RsSdpfIVCl9huMuVje6jN,lhps,https://dams.antwerpen.be/iiif/w24RsSdpfIVCl9huMuVje6jN/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w24RsSdpfIVCl9huMuVje6jN,DAMS Image,lhps,Affiche
