ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a97c15ab-27fc-58d5-b2ab-c1e0201df682,tg:lhps:50491_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:50491_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a97c15ab-27fc-58d5-b2ab-c1e0201df682,object identifier,,,,,,,,,,,
a97c15ab-27fc-58d5-b2ab-c1e0201df682,tg:lhps:50491_#1,e22_AcquisitionNumbers,1,,,,225294/184,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a97c15ab-27fc-58d5-b2ab-c1e0201df682,tg:lhps:50491_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"64,5 x 50",,,,,,,,,,,,"64,5 x 50 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a97c15ab-27fc-58d5-b2ab-c1e0201df682,tg:lhps:50491_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,645,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a97c15ab-27fc-58d5-b2ab-c1e0201df682,tg:lhps:50491_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a97c15ab-27fc-58d5-b2ab-c1e0201df682,tg:lhps:50491_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:50491_#1,225294/184,S 4722 / A,a97c15ab-27fc-58d5-b2ab-c1e0201df682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a97c15ab-27fc-58d5-b2ab-c1e0201df682,tg:lhps:50491_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
a97c15ab-27fc-58d5-b2ab-c1e0201df682,tg:lhps:50491_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497dea95-1382-57e9-93ec-eeebc29d7ce2,au::44313,dr,printers (people),,,,,,,,,,,,,,,,,,
a97c15ab-27fc-58d5-b2ab-c1e0201df682,tg:lhps:50491_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1956.0,permission required,,,,,,,,
a97c15ab-27fc-58d5-b2ab-c1e0201df682,tg:lhps:50491_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wFZcuPISaSHIPUBTqrytgKvL,lhps,https://dams.antwerpen.be/iiif/wFZcuPISaSHIPUBTqrytgKvL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/wFZcuPISaSHIPUBTqrytgKvL,DAMS Image,lhps,Affiche
