ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
07dbb097-274d-5e86-bda3-abf59a1328b5,tg:lhps:1097_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:1097_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/07dbb097-274d-5e86-bda3-abf59a1328b5,object identifier,,,,,,,,,,,
07dbb097-274d-5e86-bda3-abf59a1328b5,tg:lhps:1097_#1,e22_AcquisitionNumbers,1,,,,238658/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07dbb097-274d-5e86-bda3-abf59a1328b5,tg:lhps:1097_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,50 x 70,,,,,,,,,,,,"50 x 70 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07dbb097-274d-5e86-bda3-abf59a1328b5,tg:lhps:1097_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07dbb097-274d-5e86-bda3-abf59a1328b5,tg:lhps:1097_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,700,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07dbb097-274d-5e86-bda3-abf59a1328b5,tg:lhps:1097_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:1097_#1,238658/1,C 2756 / A,07dbb097-274d-5e86-bda3-abf59a1328b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07dbb097-274d-5e86-bda3-abf59a1328b5,tg:lhps:1097_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
07dbb097-274d-5e86-bda3-abf59a1328b5,tg:lhps:1097_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529ffcf2-4915-5571-84a0-2cb5797a27b9,au::44729,dr,printers (people),,,,,,,,,,,,,,,,,,
07dbb097-274d-5e86-bda3-abf59a1328b5,tg:lhps:1097_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979.0,permission required,,,,,,,,
07dbb097-274d-5e86-bda3-abf59a1328b5,tg:lhps:1097_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,p1sORLMXFiCSUUSrFg9JfN7u,lhps,https://dams.antwerpen.be/iiif/p1sORLMXFiCSUUSrFg9JfN7u/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/p1sORLMXFiCSUUSrFg9JfN7u,DAMS Image,lhps,Affiche
