ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,tg:lhps:6407_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:6407_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,object identifier,,,,,,,,,,,
0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,tg:lhps:6407_#1,e22_AcquisitionNumbers,1,,,,110830/57,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,tg:lhps:6407_#1,e22_Acquisitions,1,tr:lh:5565,"dlod={""name"":""Archief van Antoon van der Plaetse"",""ark"":""ark:/24970/x0/5049b0b4-dae5-5bf3-9a05-ec0db6b39d3b"",""uri"":""/repositories/11/accessions/595458"",""id"":""tr:lh:5565"",""date"":""1980-04-03"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5049b0b4-dae5-5bf3-9a05-ec0db6b39d3b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,tg:lhps:6407_#1,e22_Archives,1,,,,,,,,,,,isad:lh:92393,"dlod={""name"":""Affiches i.v.m. Antoon Vander Plaetse"",""ark"":""ark:/24970/x0/4ed3538f-a97b-5cfe-82d6-e78aa3c8bc21"",""uri"":""/repositories/11/archival_objects/9886054"",""id"":""isad:lh:92393"",""nameWithContext"":[""Verzamelingen"",""Affiches""],""resourceName"":""Archief van Antoon Vander Plaetse"",""resourceArk"":""ark:/24970/x0/cd5015fb-d8cb-58b6-ba8c-4ed83439ed32"",""resourceURI"":""/repositories/11/resources/115242"",""resourceID"":""isad:lh:1077"",""capacity"":""Affiches i.v.m. Antoon Vander Plaetse"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/4ed3538f-a97b-5cfe-82d6-e78aa3c8bc21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,tg:lhps:6407_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,55 x 37,,,,,,,,,,,,"55 x 37 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,tg:lhps:6407_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,tg:lhps:6407_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,370,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,tg:lhps:6407_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:6407_#1,110830/57,P 545 / A,0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,tr:lh:5565,isad:lh:92393,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,tg:lhps:6407_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,tg:lhps:6407_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5527af96-806a-58a9-960e-a9e03e23e6fa,au::46086,dr,printers (people),,,,,,,,,,,,,,,,,,
0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,tg:lhps:6407_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,permission required,,,,,,,,
0c6e7446-a30e-5ff0-bcb2-9366d504d1ed,tg:lhps:6407_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Y1CjnNHWkNyUWcubZgjP5pMM,lhps,https://dams.antwerpen.be/iiif/Y1CjnNHWkNyUWcubZgjP5pMM/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Y1CjnNHWkNyUWcubZgjP5pMM,DAMS Image,lhps,Affiche
