ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f1056da3-c3fe-5e38-be8a-2ff20730c41e,tg:lhps:48976_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:48976_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f1056da3-c3fe-5e38-be8a-2ff20730c41e,object identifier,,,,,,,,,,,
f1056da3-c3fe-5e38-be8a-2ff20730c41e,tg:lhps:48976_#1,e22_AcquisitionNumbers,1,,,,225212/339,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1056da3-c3fe-5e38-be8a-2ff20730c41e,tg:lhps:48976_#1,e22_Acquisitions,1,tr:lh:7875,"dlod={""name"":""Schenking van Openluchtmuseum der Beeldhouwkunst Middelheim"",""ark"":""ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c"",""uri"":""/repositories/11/accessions/842628"",""id"":""tr:lh:7875"",""date"":""2005-05-02"",""granter"":""Openluchtmuseum der Beeldhouwkunst Middelheim"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dfe90014-bf65-5856-a851-07c3bb48894c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1056da3-c3fe-5e38-be8a-2ff20730c41e,tg:lhps:48976_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"59,5 x 49,5",,,,,,,,,,,,"59,5 x 49,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1056da3-c3fe-5e38-be8a-2ff20730c41e,tg:lhps:48976_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,595,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1056da3-c3fe-5e38-be8a-2ff20730c41e,tg:lhps:48976_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,495,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1056da3-c3fe-5e38-be8a-2ff20730c41e,tg:lhps:48976_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:48976_#1,225212/339,O 3369 / A,f1056da3-c3fe-5e38-be8a-2ff20730c41e,tr:lh:7875,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f1056da3-c3fe-5e38-be8a-2ff20730c41e,tg:lhps:48976_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
f1056da3-c3fe-5e38-be8a-2ff20730c41e,tg:lhps:48976_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86a6ec71-6014-5000-a76d-34723b273fe4,au::6501,dr,printers (people),,,,,,,,,,,,,,,,,,
f1056da3-c3fe-5e38-be8a-2ff20730c41e,tg:lhps:48976_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,permission required,,,,,,,,
f1056da3-c3fe-5e38-be8a-2ff20730c41e,tg:lhps:48976_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ASUdbfJbS9noSOMQdkmTt6ib,lhps,https://dams.antwerpen.be/iiif/ASUdbfJbS9noSOMQdkmTt6ib/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/ASUdbfJbS9noSOMQdkmTt6ib,DAMS Image,lhps,Affiche
