ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
1dd7c962-e02e-5d34-a5a3-5876a6afe242,tg:lhps:40261_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:40261_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/1dd7c962-e02e-5d34-a5a3-5876a6afe242,object identifier,,,,,,,,,,,
1dd7c962-e02e-5d34-a5a3-5876a6afe242,tg:lhps:40261_#1,e22_AcquisitionNumbers,1,,,,225271/303,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dd7c962-e02e-5d34-a5a3-5876a6afe242,tg:lhps:40261_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,50 x 36,,,,,,,,,,,,"50 x 36 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dd7c962-e02e-5d34-a5a3-5876a6afe242,tg:lhps:40261_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,500,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dd7c962-e02e-5d34-a5a3-5876a6afe242,tg:lhps:40261_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,360,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dd7c962-e02e-5d34-a5a3-5876a6afe242,tg:lhps:40261_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:40261_#1,225271/303,V 36658 / A,1dd7c962-e02e-5d34-a5a3-5876a6afe242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1dd7c962-e02e-5d34-a5a3-5876a6afe242,tg:lhps:40261_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
1dd7c962-e02e-5d34-a5a3-5876a6afe242,tg:lhps:40261_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d409eb3a-de2c-5648-ab73-da8e5ba2be11,au::45785,dr,printers (people),,,,,,,,,,,,,,,,,,
1dd7c962-e02e-5d34-a5a3-5876a6afe242,tg:lhps:40261_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,permission required,,,,,,,,
1dd7c962-e02e-5d34-a5a3-5876a6afe242,tg:lhps:40261_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aTFjcnXCBtXDEPLSj79XmuDL,lhps,https://dams.antwerpen.be/iiif/aTFjcnXCBtXDEPLSj79XmuDL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/aTFjcnXCBtXDEPLSj79XmuDL,DAMS Image,lhps,Affiche
