ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
894c8786-dda9-573f-820d-849c654e051e,tg:lhps:825_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:825_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/894c8786-dda9-573f-820d-849c654e051e,object identifier,,,,,,,,,,,
894c8786-dda9-573f-820d-849c654e051e,tg:lhps:825_#1,e22_AcquisitionNumbers,1,,,,180943,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894c8786-dda9-573f-820d-849c654e051e,tg:lhps:825_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/751036"",""id"":""tr:lh:7019"",""date"":""1992-08-13"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894c8786-dda9-573f-820d-849c654e051e,tg:lhps:825_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,100 x 60,,,,,,,,,,,,"100 x 60 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894c8786-dda9-573f-820d-849c654e051e,tg:lhps:825_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,1000,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894c8786-dda9-573f-820d-849c654e051e,tg:lhps:825_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,600,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894c8786-dda9-573f-820d-849c654e051e,tg:lhps:825_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:825_#1,180943,"BB 49 / A (LK IV,1 + XI,10)",894c8786-dda9-573f-820d-849c654e051e,tr:lh:7019,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894c8786-dda9-573f-820d-849c654e051e,tg:lhps:825_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
894c8786-dda9-573f-820d-849c654e051e,tg:lhps:825_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,924bab05-3192-5ff9-a087-8f0d4bd31eab,au::46626,dr,printers (people),,,,,,,,,,,,,,,,,,
894c8786-dda9-573f-820d-849c654e051e,tg:lhps:825_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,permission required,,,,,,,,
894c8786-dda9-573f-820d-849c654e051e,tg:lhps:825_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T1DHDIWCeFmYXRLiWjMNSNor,lhps,https://dams.antwerpen.be/iiif/T1DHDIWCeFmYXRLiWjMNSNor/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/T1DHDIWCeFmYXRLiWjMNSNor,DAMS Image,lhps,Affiche
