ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
bbbddcb3-71aa-5055-a28a-76b541bcfffa,tg:lhps:8792_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:8792_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/bbbddcb3-71aa-5055-a28a-76b541bcfffa,object identifier,,,,,,,,,,,
bbbddcb3-71aa-5055-a28a-76b541bcfffa,tg:lhps:8792_#1,e22_AcquisitionNumbers,1,,,,183876,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbbddcb3-71aa-5055-a28a-76b541bcfffa,tg:lhps:8792_#1,e22_Acquisitions,1,tr:lh:7106,"dlod={""name"":""Oningeschreven gevonden in 1995"",""ark"":""ark:/24970/x0/3ccd23c7-bce5-5a57-9858-856974e980bb"",""uri"":""/repositories/11/accessions/760345"",""id"":""tr:lh:7106"",""date"":""1995-08-31"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/3ccd23c7-bce5-5a57-9858-856974e980bb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbbddcb3-71aa-5055-a28a-76b541bcfffa,tg:lhps:8792_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,48 x 29,,,,,,,,,,,,"48 x 29 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbbddcb3-71aa-5055-a28a-76b541bcfffa,tg:lhps:8792_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,480,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbbddcb3-71aa-5055-a28a-76b541bcfffa,tg:lhps:8792_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,290,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbbddcb3-71aa-5055-a28a-76b541bcfffa,tg:lhps:8792_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:8792_#1,183876,A 4194 / A,bbbddcb3-71aa-5055-a28a-76b541bcfffa,tr:lh:7106,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bbbddcb3-71aa-5055-a28a-76b541bcfffa,tg:lhps:8792_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
bbbddcb3-71aa-5055-a28a-76b541bcfffa,tg:lhps:8792_#1,e22_ProductionActors,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15d1666a-273e-530a-a8be-3c9a0e7fa764,au::47527,dr,printers (people),,,,,,,,,,,,,,,,,,
bbbddcb3-71aa-5055-a28a-76b541bcfffa,tg:lhps:8792_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972.0,permission required,,,,,,,,
bbbddcb3-71aa-5055-a28a-76b541bcfffa,tg:lhps:8792_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DKsPgdQUeNUOjrmYTzZHD8SE,lhps,https://dams.antwerpen.be/iiif/DKsPgdQUeNUOjrmYTzZHD8SE/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/DKsPgdQUeNUOjrmYTzZHD8SE,DAMS Image,lhps,Affiche
