ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
edab930f-8c27-501f-8299-307808f0b688,tg:lhps:1108_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:1108_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/edab930f-8c27-501f-8299-307808f0b688,object identifier,,,,,,,,,,,
edab930f-8c27-501f-8299-307808f0b688,tg:lhps:1108_#1,e22_AcquisitionNumbers,1,,,,238666/1-3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edab930f-8c27-501f-8299-307808f0b688,tg:lhps:1108_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,55 x 36,,,,,,,,,,,,"55 x 36 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edab930f-8c27-501f-8299-307808f0b688,tg:lhps:1108_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,550,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edab930f-8c27-501f-8299-307808f0b688,tg:lhps:1108_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,360,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edab930f-8c27-501f-8299-307808f0b688,tg:lhps:1108_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:1108_#1,238666/1-3,C 2756 / A,edab930f-8c27-501f-8299-307808f0b688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
edab930f-8c27-501f-8299-307808f0b688,tg:lhps:1108_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
edab930f-8c27-501f-8299-307808f0b688,tg:lhps:1108_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,af2b34d0-68f6-5bf3-893c-d9bcd3181620,au::44289,dr,printers (people),,,,,,,,,,,,,,,,,,
edab930f-8c27-501f-8299-307808f0b688,tg:lhps:1108_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975.0,permission required,,,,,,,,
edab930f-8c27-501f-8299-307808f0b688,tg:lhps:1108_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AlPLdWdsEKWdOEiNfWW2m0sz,lhps,https://dams.antwerpen.be/iiif/AlPLdWdsEKWdOEiNfWW2m0sz/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/AlPLdWdsEKWdOEiNfWW2m0sz,DAMS Image,lhps,Affiche
