ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Identifier,Object Type,source_date,Restriction Type
455812d1-7667-5b95-871c-d77be8062146,tg:lhps:7829_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:7829_#1,https://data.letterenhuis.be/ark:/24970/455812d1-7667-5b95-871c-d77be8062146,,,
455812d1-7667-5b95-871c-d77be8062146,tg:lhps:7829_#1,e22_AcquisitionNumbers,1,,,,182512,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455812d1-7667-5b95-871c-d77be8062146,tg:lhps:7829_#1,e22_Acquisitions,1,tr:lh:7019,"dlod={""name"":""Oningeschreven gevonden in 1992"",""ark"":""ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91"",""uri"":""/repositories/11/accessions/751036"",""id"":""tr:lh:7019"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/f9991bbb-d605-5545-8c09-a8c751b5ac91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455812d1-7667-5b95-871c-d77be8062146,tg:lhps:7829_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,44 x 30,,,,,,,,,,,,"44 x 30 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,
455812d1-7667-5b95-871c-d77be8062146,tg:lhps:7829_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,440,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
455812d1-7667-5b95-871c-d77be8062146,tg:lhps:7829_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,300,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,
455812d1-7667-5b95-871c-d77be8062146,tg:lhps:7829_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:7829_#1,182512,T 424 / A,455812d1-7667-5b95-871c-d77be8062146,tr:lh:7019,,,,,,,,,,,,,,,,,,
455812d1-7667-5b95-871c-d77be8062146,tg:lhps:7829_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,
455812d1-7667-5b95-871c-d77be8062146,tg:lhps:7829_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c7e0ba-1c48-541f-afb7-7440e979bb9b,au::46520,dr,printers (people),,,,,,,,
455812d1-7667-5b95-871c-d77be8062146,tg:lhps:7829_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977.0,permission required
