ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7950b6e9-3a1e-501d-8dc3-6a9384002019,tg:lhps:15031_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:15031_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7950b6e9-3a1e-501d-8dc3-6a9384002019,object identifier,,,,,,,,,,,
7950b6e9-3a1e-501d-8dc3-6a9384002019,tg:lhps:15031_#1,e22_AcquisitionNumbers,1,,,,215539,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7950b6e9-3a1e-501d-8dc3-6a9384002019,tg:lhps:15031_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"96,5 x 62",,,,,,,,,,,,"96,5 x 62 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7950b6e9-3a1e-501d-8dc3-6a9384002019,tg:lhps:15031_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,965,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7950b6e9-3a1e-501d-8dc3-6a9384002019,tg:lhps:15031_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,620,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7950b6e9-3a1e-501d-8dc3-6a9384002019,tg:lhps:15031_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:15031_#1,215539,K 9885 / A,7950b6e9-3a1e-501d-8dc3-6a9384002019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7950b6e9-3a1e-501d-8dc3-6a9384002019,tg:lhps:15031_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
7950b6e9-3a1e-501d-8dc3-6a9384002019,tg:lhps:15031_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b00f905e-46b2-5ab5-b104-f00d8853796a,au::44744,dr,printers (people),,,,,,,,,,,,,,,,,,
7950b6e9-3a1e-501d-8dc3-6a9384002019,tg:lhps:15031_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,permission required,,,,,,,,
7950b6e9-3a1e-501d-8dc3-6a9384002019,tg:lhps:15031_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OWZSVJIXNCjsYFFkDUDtqGtT,lhps,https://dams.antwerpen.be/iiif/OWZSVJIXNCjsYFFkDUDtqGtT/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/OWZSVJIXNCjsYFFkDUDtqGtT,DAMS Image,lhps,Affiche
