ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e6704574-70bb-5129-ba7a-e21ae3f5c709,tg:lhps:43194_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:43194_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e6704574-70bb-5129-ba7a-e21ae3f5c709,object identifier,,,,,,,,,,,
e6704574-70bb-5129-ba7a-e21ae3f5c709,tg:lhps:43194_#1,e22_AcquisitionNumbers,1,,,,225281/269a,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6704574-70bb-5129-ba7a-e21ae3f5c709,tg:lhps:43194_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"59,5 x 40,5",,,,,,,,,,,,"59,5 x 40,5 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6704574-70bb-5129-ba7a-e21ae3f5c709,tg:lhps:43194_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,595,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6704574-70bb-5129-ba7a-e21ae3f5c709,tg:lhps:43194_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,405,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6704574-70bb-5129-ba7a-e21ae3f5c709,tg:lhps:43194_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:43194_#1,225281/269a,CC 38 / A,e6704574-70bb-5129-ba7a-e21ae3f5c709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e6704574-70bb-5129-ba7a-e21ae3f5c709,tg:lhps:43194_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
e6704574-70bb-5129-ba7a-e21ae3f5c709,tg:lhps:43194_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9f5dbbfd-d164-58cd-b33b-fe244934c53d,au::45829,dr,printers (people),,,,,,,,,,,,,,,,,,
e6704574-70bb-5129-ba7a-e21ae3f5c709,tg:lhps:43194_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998.0,permission required,,,,,,,,
e6704574-70bb-5129-ba7a-e21ae3f5c709,tg:lhps:43194_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2FKYadTJYonBDQWFQunDRec,lhps,https://dams.antwerpen.be/iiif/a2FKYadTJYonBDQWFQunDRec/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/a2FKYadTJYonBDQWFQunDRec,DAMS Image,lhps,Affiche
