ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
2270f5f4-2197-5cd9-a960-bb9c35677ae9,tg:lhps:18826_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:18826_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/2270f5f4-2197-5cd9-a960-bb9c35677ae9,object identifier,,,,,,,,,,,
2270f5f4-2197-5cd9-a960-bb9c35677ae9,tg:lhps:18826_#1,e22_AcquisitionNumbers,1,,,,215038/27,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270f5f4-2197-5cd9-a960-bb9c35677ae9,tg:lhps:18826_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,65 x 44,,,,,,,,,,,,"65 x 44 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270f5f4-2197-5cd9-a960-bb9c35677ae9,tg:lhps:18826_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,650,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270f5f4-2197-5cd9-a960-bb9c35677ae9,tg:lhps:18826_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,440,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270f5f4-2197-5cd9-a960-bb9c35677ae9,tg:lhps:18826_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:18826_#1,215038/27,D 11923 / A,2270f5f4-2197-5cd9-a960-bb9c35677ae9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270f5f4-2197-5cd9-a960-bb9c35677ae9,tg:lhps:18826_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
2270f5f4-2197-5cd9-a960-bb9c35677ae9,tg:lhps:18826_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f3e136d2-66e7-502d-89b2-765d7ac9f9ef,au::44366,dr,printers (people),,,,,,,,,,,,,,,,,,
2270f5f4-2197-5cd9-a960-bb9c35677ae9,tg:lhps:18826_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953.0,permission required,,,,,,,,
2270f5f4-2197-5cd9-a960-bb9c35677ae9,tg:lhps:18826_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,i1pbFPSSW7ZfQOfQcJmsGBLh,lhps,https://dams.antwerpen.be/iiif/i1pbFPSSW7ZfQOfQcJmsGBLh/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/i1pbFPSSW7ZfQOfQcJmsGBLh,DAMS Image,lhps,Affiche
