ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,carrier_type_source_field,Carrier Type,Dimension Value,Dimension Type,Dimension Measurement Unit,Dimension Source Note,dataset,adm.id_mat,mpm_place_holder,Plaatsingsnummer,adm.uuid_mat,adm.acquiredVia,adm.isadPartOf,Source Note,Volgnummer,Warehouse Location (begin),Source Note Type,Source Note Language,ire.isaar.uuid,ire.isaar.id,source role,Production Actor Role,Production Actor Widget,Production Actor Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d18fb7fb-d5cf-5d2f-b4c2-5086c64673ca,tg:lhps:15690_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhps:15690_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d18fb7fb-d5cf-5d2f-b4c2-5086c64673ca,object identifier,,,,,,,,,,,
d18fb7fb-d5cf-5d2f-b4c2-5086c64673ca,tg:lhps:15690_#1,e22_AcquisitionNumbers,1,,,,212462,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d18fb7fb-d5cf-5d2f-b4c2-5086c64673ca,tg:lhps:15690_#1,e22_Acquisitions,1,tr:lh:7634,"dlod={""name"":""Oningeschreven gevonden in 2006"",""ark"":""ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c"",""uri"":""/repositories/11/accessions/816841"",""id"":""tr:lh:7634"",""date"":""2006-04-25"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8d1b70aa-73ce-59aa-8348-4d2ff7c00b8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d18fb7fb-d5cf-5d2f-b4c2-5086c64673ca,tg:lhps:15690_#1,e22_DimensionSourceNotes,1,,,,,,kenmerken.lhformatps,"51,5 x 33",,,,,,,,,,,,"51,5 x 33 - height, width, kenmerken.lhformatps",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d18fb7fb-d5cf-5d2f-b4c2-5086c64673ca,tg:lhps:15690_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,515,hoogte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d18fb7fb-d5cf-5d2f-b4c2-5086c64673ca,tg:lhps:15690_#1,e22_Dimensions,,,,,,,kenmerken.lhformatps,,,,,,,,,,330,breedte,millimeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d18fb7fb-d5cf-5d2f-b4c2-5086c64673ca,tg:lhps:15690_#1,e22_Items,1,,,,,,,,,,,,,,,,,,,,lhps,tg:lhps:15690_#1,212462,A 1859 / A,d18fb7fb-d5cf-5d2f-b4c2-5086c64673ca,tr:lh:7634,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d18fb7fb-d5cf-5d2f-b4c2-5086c64673ca,tg:lhps:15690_#1,e22_ObjectTypes,1,,,,,,default_object_type,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,posters,,,,,,,,,,
d18fb7fb-d5cf-5d2f-b4c2-5086c64673ca,tg:lhps:15690_#1,e22_ProductionActors,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f9197c1-1531-5d9d-8505-4e1bb3fa7213,au::47769,dr,printers (people),,,,,,,,,,,,,,,,,,
d18fb7fb-d5cf-5d2f-b4c2-5086c64673ca,tg:lhps:15690_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1954.0,permission required,,,,,,,,
d18fb7fb-d5cf-5d2f-b4c2-5086c64673ca,tg:lhps:15690_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,EUVWH9bfeGLY8ATmM573NnkK,lhps,https://dams.antwerpen.be/iiif/EUVWH9bfeGLY8ATmM573NnkK/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/EUVWH9bfeGLY8ATmM573NnkK,DAMS Image,lhps,Affiche
