ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3b01ba6d-7c4f-573f-b2a3-33ab857f4a99,tg:lhpr:11163,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:11163,record identifiers,https://data.letterenhuis.be/ark:/24970/3b01ba6d-7c4f-573f-b2a3-33ab857f4a99,object identifier,Prenten,,,,,,
3b01ba6d-7c4f-573f-b2a3-33ab857f4a99,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""739cac6a-ac5a-4c5b-ab29-7e79240a1619"", ""ontologyProperty"": """", ""resourceXresourceId"": ""89aa61da-64a6-4826-a3ab-81a0d08c8d80"", ""inverseOntologyProperty"": """"}]"
3b01ba6d-7c4f-573f-b2a3-33ab857f4a99,tg:lhpr:11163,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
3b01ba6d-7c4f-573f-b2a3-33ab857f4a99,tg:lhpr:11163,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Bovenaan een vrouwenhoofd met open boek en achteraan een boekenkast en door het open raam zie je de OLV kathedraal van Antwerpen.<br />
Onderaan een zeilschip op zee.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b01ba6d-7c4f-573f-b2a3-33ab857f4a99,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000003325,referentienummer,False,,,,,,,,,,,,,,,,,,,,
3b01ba6d-7c4f-573f-b2a3-33ab857f4a99,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:11163,brocade id,False,,,,,,,,,,,,,,,,,,,,
3b01ba6d-7c4f-573f-b2a3-33ab857f4a99,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:11163/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
3b01ba6d-7c4f-573f-b2a3-33ab857f4a99,tg:lhpr:11163,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ca7148b4-47f1-50ae-a072-a292d65e0bd2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a3848b5-3898-4ade-ab81-1649d57411b7"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
3b01ba6d-7c4f-573f-b2a3-33ab857f4a99,tg:lhpr:11163,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex-libris voor Jan de Schuyter door Alfred van Neste,constructed titles,Dutch (language),,,,,,,,,,,,
3b01ba6d-7c4f-573f-b2a3-33ab857f4a99,tg:lhpr:11163,e73_Titles,,,au::13642,,,,lh,lhpr,Iconografie,b30963df-609f-5845-ab81-22311c90db3f,ar,artists (visual artists),au::13642:1,au::13642g:1,,"dlod={""suggest"":[""/agents/people/1459694"",""au::13642"",""au::13642:1"",""ark:/83110/x0/b30963df-609f-5845-ab81-22311c90db3f"",""Alfred van Neste"",""ark:/83110/x0/6504125f-29ed-5432-a5a8-70025b78163e""],""name"":""Alfred van Neste"",""ark"":""ark:/83110/x0/6504125f-29ed-5432-a5a8-70025b78163e"",""uri"":""/agents/people/1459694"",""id"":""au::13642:1"",""resourceArk"":""ark:/83110/x0/b30963df-609f-5845-ab81-22311c90db3f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b30963df-609f-5845-ab81-22311c90db3f,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
