ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
80769153-6af0-5e2b-8b42-a7bf08945463,tg:lhpa:496,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpa:496,record identifiers,https://data.letterenhuis.be/ark:/24970/80769153-6af0-5e2b-8b42-a7bf08945463,object identifier,Schilderijen,,,,,,
80769153-6af0-5e2b-8b42-a7bf08945463,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""75fd8d87-e118-4b42-bdcf-7d673771aedc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0f968e31-4430-4470-9bc4-a7dbcf81bb73"", ""inverseOntologyProperty"": """"}]"
80769153-6af0-5e2b-8b42-a7bf08945463,tg:lhpa:496,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
80769153-6af0-5e2b-8b42-a7bf08945463,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pa/000000337,referentienummer,False,,,,,,,,,,,,,,,,,,,,
80769153-6af0-5e2b-8b42-a7bf08945463,,e73_LegacyInformation,1,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geschenk Mevr. M. Buschmann-Baert, 5.8.1998</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
80769153-6af0-5e2b-8b42-a7bf08945463,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpa:496,brocade id,False,,,,,,,,,,,,,,,,,,,,
80769153-6af0-5e2b-8b42-a7bf08945463,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpa:496/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
80769153-6af0-5e2b-8b42-a7bf08945463,tg:lhpa:496,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""83797248-78ad-5cd8-b12c-7a4ec8e9fb67"", ""ontologyProperty"": """", ""resourceXresourceId"": ""de214a41-afd4-4717-b3b9-5fae0d643377"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
80769153-6af0-5e2b-8b42-a7bf08945463,tg:lhpa:496,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jan Van Rijswijck junior.,constructed titles,Dutch (language),,,,,,,,,,,,
80769153-6af0-5e2b-8b42-a7bf08945463,tg:lhpa:496,e73_Titles,,,au::30811,,,,lh,lhpa,Iconografie,d87d09ee-30f9-58fb-abc0-18ad1863bdd9,ar,artists (visual artists),au::30811:1,au::30811g:1,,"dlod={""suggest"":[""/agents/people/3296777"",""au::30811"",""au::30811:1"",""ark:/83110/x0/d87d09ee-30f9-58fb-abc0-18ad1863bdd9"",""H Diddaert"",""ark:/83110/x0/aeebd224-6796-5a1c-88dc-8d1085b324e7""],""name"":""H Diddaert"",""ark"":""ark:/83110/x0/aeebd224-6796-5a1c-88dc-8d1085b324e7"",""uri"":""/agents/people/3296777"",""id"":""au::30811:1"",""resourceArk"":""ark:/83110/x0/d87d09ee-30f9-58fb-abc0-18ad1863bdd9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d87d09ee-30f9-58fb-abc0-18ad1863bdd9,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
