ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,tg:lhtk:5721,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:5721,record identifiers,https://data.letterenhuis.be/ark:/24970/71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,object identifier,Tekeningen,,,,,,
71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5c7b098a-2c3b-412e-a40a-06d3336d0657"", ""ontologyProperty"": """", ""resourceXresourceId"": ""390a7b44-3499-4fa1-9ca0-d0f6935a4100"", ""inverseOntologyProperty"": """"}]"
71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,tg:lhtk:5721,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923.0,2038,In Copyright,
71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,tg:lhtk:5721,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19230400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,tg:lhtk:5721,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1923-04,,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000002782,referentienummer,False,,,,,,,,,,,,,,,,,,,,
71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:5721,brocade id,False,,,,,,,,,,,,,,,,,,,,
71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:5721/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>22-07-1948</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,tg:lhtk:5721,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a03e3c5-9981-58cd-b6cd-e1f2fdfe9daf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ce72ba6-ae80-419a-a988-665e104c6ffe"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,tg:lhtk:5721,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sttt!!! ... Mij krijgen ze nooit ""Kapot""!",titles proper,Dutch (language),,,,,,,,,,,,
71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,tg:lhtk:5721,e73_Titles,,,au::17957,,,,lh,lhtk,Iconografie,e5a92f8c-1d41-56eb-a0b9-224841da8012,ar,artists (visual artists),au::17957:1,au::17957g:1,,"dlod={""suggest"":[""/agents/people/1921399"",""au::17957"",""au::17957:1"",""ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012"",""Jos de Swerts"",""ark:/83110/x0/e73d4cf3-a310-5e1a-b28c-e1b030d2f2fd""],""name"":""Jos de Swerts"",""ark"":""ark:/83110/x0/e73d4cf3-a310-5e1a-b28c-e1b030d2f2fd"",""uri"":""/agents/people/1921399"",""id"":""au::17957:1"",""resourceArk"":""ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e5a92f8c-1d41-56eb-a0b9-224841da8012,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71b2cce2-4079-55f5-9c4a-ecb8f61f3b50,tg:lhtk:5721,e73_Titles,,,au::14311,,,,lh,lhtk,Iconografie,df7215b7-d4ea-514c-a528-8508193ba2d6,vb,,au::14311:1,au::14311g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1531277"",""au::14311"",""au::14311:1"",""ark:/83110/x0/df7215b7-d4ea-514c-a528-8508193ba2d6"",""Pallieter"",""ark:/83110/x0/e68e5f1e-1576-5886-8f4b-03164b4405f3""],""name"":""Pallieter"",""ark"":""ark:/83110/x0/e68e5f1e-1576-5886-8f4b-03164b4405f3"",""uri"":""/agents/corporate_entities/1531277"",""id"":""au::14311:1"",""resourceArk"":""ark:/83110/x0/df7215b7-d4ea-514c-a528-8508193ba2d6"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/df7215b7-d4ea-514c-a528-8508193ba2d6,,,,,,,,,,,,,,,
