ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
37ebe5da-192e-5574-85fb-05d7c34cfd4f,tg:lhpr:11957,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:11957,record identifiers,https://data.letterenhuis.be/ark:/24970/37ebe5da-192e-5574-85fb-05d7c34cfd4f,object identifier,Prenten,,,,,,
37ebe5da-192e-5574-85fb-05d7c34cfd4f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""079e3b9b-4e52-41ed-bfe4-a09cf49a9f9f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7be9bf47-ef55-41ef-82f2-971fdac018a6"", ""inverseOntologyProperty"": """"}]"
37ebe5da-192e-5574-85fb-05d7c34cfd4f,tg:lhpr:11957,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945.0,2060,In Copyright,
37ebe5da-192e-5574-85fb-05d7c34cfd4f,tg:lhpr:11957,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ebe5da-192e-5574-85fb-05d7c34cfd4f,tg:lhpr:11957,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ebe5da-192e-5574-85fb-05d7c34cfd4f,tg:lhpr:11957,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1945,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ebe5da-192e-5574-85fb-05d7c34cfd4f,tg:lhpr:11957,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een man met bril studeert aan een tafel met boeken. Een bolvormige lamp verlicht het geheel.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37ebe5da-192e-5574-85fb-05d7c34cfd4f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000004115,referentienummer,False,,,,,,,,,,,,,,,,,,,,
37ebe5da-192e-5574-85fb-05d7c34cfd4f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:11957,brocade id,False,,,,,,,,,,,,,,,,,,,,
37ebe5da-192e-5574-85fb-05d7c34cfd4f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:11957/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
37ebe5da-192e-5574-85fb-05d7c34cfd4f,tg:lhpr:11957,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1342b3dc-0f16-5737-9985-c645faa2869e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""320ef6f0-c63c-44d9-8d8d-4c25077b7f19"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
37ebe5da-192e-5574-85fb-05d7c34cfd4f,tg:lhpr:11957,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex libris voor J. Rodriguez Chaves door J. Rodriguez Chaves,constructed titles,Dutch (language),,,,,,,,,,,,
37ebe5da-192e-5574-85fb-05d7c34cfd4f,tg:lhpr:11957,e73_Titles,,,au::6498,,,,lh,lhpr,Iconografie,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,,au::6498:1,au::6498g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
