ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
587a5d7f-eddd-5e52-902e-d8902294e89f,tg:lhpr:3814,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:3814,record identifiers,https://data.letterenhuis.be/ark:/24970/587a5d7f-eddd-5e52-902e-d8902294e89f,object identifier,Prenten,,,,,,
587a5d7f-eddd-5e52-902e-d8902294e89f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""891b2a13-59b6-4eed-80f6-5896c16ab51c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""16b844bd-fb5c-49da-b4a0-cd35fb3bb307"", ""inverseOntologyProperty"": """"}]"
587a5d7f-eddd-5e52-902e-d8902294e89f,tg:lhpr:3814,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,2050,In Copyright,
587a5d7f-eddd-5e52-902e-d8902294e89f,tg:lhpr:3814,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587a5d7f-eddd-5e52-902e-d8902294e89f,tg:lhpr:3814,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,,datum vóór,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587a5d7f-eddd-5e52-902e-d8902294e89f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000000653,referentienummer,False,,,,,,,,,,,,,,,,,,,,
587a5d7f-eddd-5e52-902e-d8902294e89f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:3814,brocade id,False,,,,,,,,,,,,,,,,,,,,
587a5d7f-eddd-5e52-902e-d8902294e89f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:3814/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
587a5d7f-eddd-5e52-902e-d8902294e89f,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Schenking Lode Baekelmans -1935</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
587a5d7f-eddd-5e52-902e-d8902294e89f,tg:lhpr:3814,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9288a424-413e-539f-b453-c78352a528a0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0838edb8-ee8e-4477-a349-0fa083e4fcef"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
587a5d7f-eddd-5e52-902e-d8902294e89f,tg:lhpr:3814,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ...alles getuigde van de broosheid van het leven,titles proper,Dutch (language),,,,,,,,,,,,
587a5d7f-eddd-5e52-902e-d8902294e89f,tg:lhpr:3814,e73_Titles,2,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Proefdruk van een illustratie voor Lode Baekelmans ""Tille""",constructed titles,Dutch (language),,,,,,,,,,,,
587a5d7f-eddd-5e52-902e-d8902294e89f,tg:lhpr:3814,e73_Titles,,,au::9477,,,,lh,lhpr,Iconografie,d19f4369-841e-5bbd-9409-3924bf8d2b11,ar,artists (visual artists),au::9477:1,au::9477g:1,,"dlod={""suggest"":[""/agents/people/1014039"",""au::9477"",""au::9477:1"",""ark:/83110/x0/d19f4369-841e-5bbd-9409-3924bf8d2b11"",""Elisabeth Ivanovsky"",""ark:/83110/x0/f3535452-59f9-573b-921d-caeff4f48425""],""name"":""Elisabeth Ivanovsky"",""ark"":""ark:/83110/x0/f3535452-59f9-573b-921d-caeff4f48425"",""uri"":""/agents/people/1014039"",""id"":""au::9477:1"",""resourceArk"":""ark:/83110/x0/d19f4369-841e-5bbd-9409-3924bf8d2b11"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d19f4369-841e-5bbd-9409-3924bf8d2b11,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
