ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
4fc02afc-6ff5-5a1a-8838-d9850fe0bf03,tg:lhpr:12260,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:12260,record identifiers,https://data.letterenhuis.be/ark:/24970/4fc02afc-6ff5-5a1a-8838-d9850fe0bf03,object identifier,Prenten,,,,,,
4fc02afc-6ff5-5a1a-8838-d9850fe0bf03,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d6b9645c-a6f9-449d-8ba1-bca78f6b4ef8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""601d8e06-ec3f-4240-8ec8-70e9727c8b3f"", ""inverseOntologyProperty"": """"}]"
4fc02afc-6ff5-5a1a-8838-d9850fe0bf03,tg:lhpr:12260,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright,
4fc02afc-6ff5-5a1a-8838-d9850fe0bf03,tg:lhpr:12260,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fc02afc-6ff5-5a1a-8838-d9850fe0bf03,tg:lhpr:12260,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fc02afc-6ff5-5a1a-8838-d9850fe0bf03,tg:lhpr:12260,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943,1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fc02afc-6ff5-5a1a-8838-d9850fe0bf03,tg:lhpr:12260,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een boomstam en takken in het gras met bloemen. Een vogeltje zit op een tak en fluit.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4fc02afc-6ff5-5a1a-8838-d9850fe0bf03,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000004417,referentienummer,False,,,,,,,,,,,,,,,,,,,,
4fc02afc-6ff5-5a1a-8838-d9850fe0bf03,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:12260,brocade id,False,,,,,,,,,,,,,,,,,,,,
4fc02afc-6ff5-5a1a-8838-d9850fe0bf03,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:12260/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
4fc02afc-6ff5-5a1a-8838-d9850fe0bf03,tg:lhpr:12260,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eb9810a7-4d88-5d0f-9035-bb1524cd5fde"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b9ce4d03-a3ab-483d-989e-cb8155c28f26"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
4fc02afc-6ff5-5a1a-8838-d9850fe0bf03,tg:lhpr:12260,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex libris voor A.J. Stam door W. van Putten,constructed titles,Dutch (language),,,,,,,,,,,,
