ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
b819df04-5b32-56ce-aa15-a6b21f0bfc85,tg:lhpa:9827,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpa:9827,record identifiers,https://data.letterenhuis.be/ark:/24970/b819df04-5b32-56ce-aa15-a6b21f0bfc85,object identifier,Schilderijen,,,,,,
b819df04-5b32-56ce-aa15-a6b21f0bfc85,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""38aac7bb-666e-4831-b30f-3b5e1a9b5fcd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""91a28467-6327-491c-8d18-5035bc5a60ef"", ""inverseOntologyProperty"": """"}]"
b819df04-5b32-56ce-aa15-a6b21f0bfc85,tg:lhpa:9827,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961.0,2076,In Copyright,
b819df04-5b32-56ce-aa15-a6b21f0bfc85,tg:lhpa:9827,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19610000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b819df04-5b32-56ce-aa15-a6b21f0bfc85,tg:lhpa:9827,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b819df04-5b32-56ce-aa15-a6b21f0bfc85,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pa/000000915,referentienummer,False,,,,,,,,,,,,,,,,,,,,
b819df04-5b32-56ce-aa15-a6b21f0bfc85,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpa:9827,brocade id,False,,,,,,,,,,,,,,,,,,,,
b819df04-5b32-56ce-aa15-a6b21f0bfc85,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpa:9827/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
b819df04-5b32-56ce-aa15-a6b21f0bfc85,tg:lhpa:9827,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ab5c07e9-75e9-5058-b1d8-a781d66ed24a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bdc922f6-b0ba-424f-b3d0-478e9e10032f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
b819df04-5b32-56ce-aa15-a6b21f0bfc85,tg:lhpa:9827,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Portret Gust Gils : ""Hippo portrait d'un gils à biche""",constructed titles,Dutch (language),,,,,,,,,,,,
b819df04-5b32-56ce-aa15-a6b21f0bfc85,tg:lhpa:9827,e73_Titles,,,au::20739,,,,lh,lhpa,Iconografie,63183a06-15ff-5996-bb5d-a413fba4d8ed,ar,artists (visual artists),au::20739:1,au::20739g:1,,"dlod={""suggest"":[""/agents/people/2219073"",""au::20739"",""au::20739:1"",""ark:/83110/x0/63183a06-15ff-5996-bb5d-a413fba4d8ed"",""Freddy de Vree"",""ark:/83110/x0/1bef5155-c64e-53b7-9db5-b9009dd8b857""],""name"":""Freddy de Vree"",""ark"":""ark:/83110/x0/1bef5155-c64e-53b7-9db5-b9009dd8b857"",""uri"":""/agents/people/2219073"",""id"":""au::20739:1"",""resourceArk"":""ark:/83110/x0/63183a06-15ff-5996-bb5d-a413fba4d8ed"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/63183a06-15ff-5996-bb5d-a413fba4d8ed,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
