ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
57500b8c-d1d7-50fb-b758-bbaaa83dbb23,tg:lhtk:1671,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:1671,record identifiers,https://data.letterenhuis.be/ark:/24970/57500b8c-d1d7-50fb-b758-bbaaa83dbb23,object identifier,Tekeningen,,,,,,
57500b8c-d1d7-50fb-b758-bbaaa83dbb23,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8240ec8c-34a6-4217-81e0-4d1be9464a2f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""984f4f73-f16e-4ace-b8d3-dec5269edc19"", ""inverseOntologyProperty"": """"}]"
57500b8c-d1d7-50fb-b758-bbaaa83dbb23,tg:lhtk:1671,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
57500b8c-d1d7-50fb-b758-bbaaa83dbb23,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000000227,referentienummer,False,,,,,,,,,,,,,,,,,,,,
57500b8c-d1d7-50fb-b758-bbaaa83dbb23,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:1671,brocade id,False,,,,,,,,,,,,,,,,,,,,
57500b8c-d1d7-50fb-b758-bbaaa83dbb23,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:1671/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
57500b8c-d1d7-50fb-b758-bbaaa83dbb23,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Schenking Front</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
57500b8c-d1d7-50fb-b758-bbaaa83dbb23,tg:lhtk:1671,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a4504a95-b290-52c4-a374-2b7c14f0f837"", ""ontologyProperty"": """", ""resourceXresourceId"": ""57ec3eea-844b-4dc6-b05b-95cd0c68f22d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
57500b8c-d1d7-50fb-b758-bbaaa83dbb23,tg:lhtk:1671,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portret van Jan Van Cauwelaert,constructed titles,Dutch (language),,,,,,,,,,,,
57500b8c-d1d7-50fb-b758-bbaaa83dbb23,tg:lhtk:1671,e73_Titles,,,au::3666,,,,lh,lhtk,Iconografie,ec37e208-a9dc-504b-8437-2d5bc6cd61bc,kw,,au::3666:1,au::3666g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/392262"",""au::3666"",""au::3666:1"",""ark:/83110/x0/ec37e208-a9dc-504b-8437-2d5bc6cd61bc"",""Jan van Cauwelaert"",""ark:/83110/x0/5f0af65b-7c09-52ae-bc33-02f7c2764c90""],""name"":""Jan van Cauwelaert"",""ark"":""ark:/83110/x0/5f0af65b-7c09-52ae-bc33-02f7c2764c90"",""uri"":""/agents/people/392262"",""id"":""au::3666:1"",""resourceArk"":""ark:/83110/x0/ec37e208-a9dc-504b-8437-2d5bc6cd61bc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ec37e208-a9dc-504b-8437-2d5bc6cd61bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
