ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8d7d641d-35a0-51a2-9e0e-f712c0e5e500,tg:lhpr:12505,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:12505,record identifiers,https://data.letterenhuis.be/ark:/24970/8d7d641d-35a0-51a2-9e0e-f712c0e5e500,object identifier,Prenten,,,,,,
8d7d641d-35a0-51a2-9e0e-f712c0e5e500,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""910111eb-ab26-4d53-9e49-19130f88df70"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c370f6e3-2b1f-45dc-8476-30be499872a8"", ""inverseOntologyProperty"": """"}]"
8d7d641d-35a0-51a2-9e0e-f712c0e5e500,tg:lhpr:12505,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
8d7d641d-35a0-51a2-9e0e-f712c0e5e500,tg:lhpr:12505,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een handtekening in het midden. Links een Egyptische farao die een papyrusrol vasthoudt, aan de rechterkant de Egyptische god Anubis die een papyrusrol in de hand houdt. Boven- en onderaan Egyptische symbolen. Links en rechts onderaan papyrusrollen in vierkante bakken.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d7d641d-35a0-51a2-9e0e-f712c0e5e500,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000004661,referentienummer,False,,,,,,,,,,,,,,,,,,,,
8d7d641d-35a0-51a2-9e0e-f712c0e5e500,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:12505,brocade id,False,,,,,,,,,,,,,,,,,,,,
8d7d641d-35a0-51a2-9e0e-f712c0e5e500,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:12505/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
8d7d641d-35a0-51a2-9e0e-f712c0e5e500,tg:lhpr:12505,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""93a3fe85-b857-55e7-86be-6b21841facb1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3a03f826-f14d-4235-83fd-ae3a5b0aed98"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
8d7d641d-35a0-51a2-9e0e-f712c0e5e500,tg:lhpr:12505,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex libris voor Waldemar Bergamini de Sa',constructed titles,Dutch (language),,,,,,,,,,,,
8d7d641d-35a0-51a2-9e0e-f712c0e5e500,tg:lhpr:12505,e73_Titles,,,au::6498,,,,lh,lhpr,Iconografie,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,,au::6498:1,au::6498g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
