ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
6e956e6d-3d41-5d43-9951-01a483958f8d,tg:lhtk:8468,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:8468,record identifiers,https://data.letterenhuis.be/ark:/24970/6e956e6d-3d41-5d43-9951-01a483958f8d,object identifier,Tekeningen,,,,,,
6e956e6d-3d41-5d43-9951-01a483958f8d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bc17f3d0-0ac9-48be-8e26-c1d3ed7ca2ae"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ad963837-3259-4a92-9e03-c237fbcd02e7"", ""inverseOntologyProperty"": """"}]"
6e956e6d-3d41-5d43-9951-01a483958f8d,tg:lhtk:8468,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881.0,1996,No Copyright - Public Domain Mark 1.0,
6e956e6d-3d41-5d43-9951-01a483958f8d,tg:lhtk:8468,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18810000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e956e6d-3d41-5d43-9951-01a483958f8d,tg:lhtk:8468,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18850000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e956e6d-3d41-5d43-9951-01a483958f8d,tg:lhtk:8468,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1881,1885,reconstructie,reconstructie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6e956e6d-3d41-5d43-9951-01a483958f8d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000004696,referentienummer,False,,,,,,,,,,,,,,,,,,,,
6e956e6d-3d41-5d43-9951-01a483958f8d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:8468,brocade id,False,,,,,,,,,,,,,,,,,,,,
6e956e6d-3d41-5d43-9951-01a483958f8d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:8468/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
6e956e6d-3d41-5d43-9951-01a483958f8d,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Archief Lodewijk Scharpé, Roeselare.</p>
<p>Ingeschreven op 12-01-1981</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
6e956e6d-3d41-5d43-9951-01a483958f8d,tg:lhtk:8468,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ee227fae-2c4f-582a-b863-86b25f59ac00"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3351e327-b6d8-4ba3-8d77-be786b90b8e8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
6e956e6d-3d41-5d43-9951-01a483958f8d,tg:lhtk:8468,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tekening van een jager in zittende positie.,constructed titles,Dutch (language),,,,,,,,,,,,
