ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
23f79975-178c-506c-8251-57a970e2b577,tg:lhpr:1850,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:1850,record identifiers,https://data.letterenhuis.be/ark:/24970/23f79975-178c-506c-8251-57a970e2b577,object identifier,Prenten,,,,,,
23f79975-178c-506c-8251-57a970e2b577,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3f59268f-441e-4cde-8524-e5b7e5821e6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""300279c8-d6fe-48a1-8b4b-686f4e9854b6"", ""inverseOntologyProperty"": """"}]"
23f79975-178c-506c-8251-57a970e2b577,tg:lhpr:1850,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
23f79975-178c-506c-8251-57a970e2b577,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000000108,referentienummer,False,,,,,,,,,,,,,,,,,,,,
23f79975-178c-506c-8251-57a970e2b577,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:1850,brocade id,False,,,,,,,,,,,,,,,,,,,,
23f79975-178c-506c-8251-57a970e2b577,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:1850/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
23f79975-178c-506c-8251-57a970e2b577,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Emile de Wildeman (echtgenoot van Anna de Cort), 11-11-1940</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
23f79975-178c-506c-8251-57a970e2b577,tg:lhpr:1850,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fe171ed2-a45b-59a7-b697-e47640ad89ac"", ""ontologyProperty"": """", ""resourceXresourceId"": ""cc043f80-0049-4415-be9e-d2a1422c635c"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
23f79975-178c-506c-8251-57a970e2b577,tg:lhpr:1850,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Napoleon Destanberg als Van Kaak in ""De Dorpsmeeting""",constructed titles,Dutch (language),,,,,,,,,,,,
23f79975-178c-506c-8251-57a970e2b577,tg:lhpr:1850,e73_Titles,,,au::12774,,,,lh,lhpr,Iconografie,bc74c3c7-4731-5cc5-8642-99d7b2a83680,ar,artists (visual artists),au::12774:1,au::12774g:1,,"dlod={""suggest"":[""/agents/people/1366818"",""au::12774"",""au::12774:1"",""ark:/83110/x0/bc74c3c7-4731-5cc5-8642-99d7b2a83680"",""Hubert Meyer"",""ark:/83110/x0/92ec4e77-9af2-50fa-8298-41de624a6dc4""],""name"":""Hubert Meyer"",""ark"":""ark:/83110/x0/92ec4e77-9af2-50fa-8298-41de624a6dc4"",""uri"":""/agents/people/1366818"",""id"":""au::12774:1"",""resourceArk"":""ark:/83110/x0/bc74c3c7-4731-5cc5-8642-99d7b2a83680"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc74c3c7-4731-5cc5-8642-99d7b2a83680,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23f79975-178c-506c-8251-57a970e2b577,tg:lhpr:1850,e73_Titles,,,au::5456,,,,lh,lhpr,Iconografie,9f2b2bd8-8446-5c30-8eea-3ae1ea6026ca,kw,,au::5456:1,au::5456g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/583792"",""au::5456"",""au::5456:1"",""ark:/83110/x0/9f2b2bd8-8446-5c30-8eea-3ae1ea6026ca"",""Napoleon Destanberg"",""ark:/83110/x0/d709741f-00ee-5625-8ad9-0b15c83bd861""],""name"":""Napoleon Destanberg"",""ark"":""ark:/83110/x0/d709741f-00ee-5625-8ad9-0b15c83bd861"",""uri"":""/agents/people/583792"",""id"":""au::5456:1"",""resourceArk"":""ark:/83110/x0/9f2b2bd8-8446-5c30-8eea-3ae1ea6026ca"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9f2b2bd8-8446-5c30-8eea-3ae1ea6026ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23f79975-178c-506c-8251-57a970e2b577,tg:lhpr:1850,e73_Titles,,,au::13456,,,,lh,lhpr,Iconografie,187f4a65-46dc-56bd-b745-97a4ec5110ac,vb,,au::13456:1,au::13456g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/corporate_entities/1439792"",""au::13456"",""au::13456:1"",""ark:/83110/x0/187f4a65-46dc-56bd-b745-97a4ec5110ac"",""Nationaal Toneel"",""ark:/83110/x0/36fb039b-749a-53ea-aabd-3d58a6c5b8ad""],""name"":""Nationaal Toneel"",""ark"":""ark:/83110/x0/36fb039b-749a-53ea-aabd-3d58a6c5b8ad"",""uri"":""/agents/corporate_entities/1439792"",""id"":""au::13456:1"",""resourceArk"":""ark:/83110/x0/187f4a65-46dc-56bd-b745-97a4ec5110ac"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/187f4a65-46dc-56bd-b745-97a4ec5110ac,,,,,,,,,,,,,,,
23f79975-178c-506c-8251-57a970e2b577,tg:lhpr:1850,e73_Titles,,,au::4496,,,,lh,lhpr,Iconografie,e3d9acae-4fe1-5dd2-badb-b178f9366c71,vb,,au::4496:1,au::4496g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/481072"",""au::4496"",""au::4496:1"",""ark:/83110/x0/e3d9acae-4fe1-5dd2-badb-b178f9366c71"",""Frans de Cort"",""ark:/83110/x0/7081739a-cae8-50ab-b85b-fecb1c7b893d""],""name"":""Frans de Cort"",""ark"":""ark:/83110/x0/7081739a-cae8-50ab-b85b-fecb1c7b893d"",""uri"":""/agents/people/481072"",""id"":""au::4496:1"",""resourceArk"":""ark:/83110/x0/e3d9acae-4fe1-5dd2-badb-b178f9366c71"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e3d9acae-4fe1-5dd2-badb-b178f9366c71,,,,,,,,,,,,,,,
