ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
698642d6-f237-5cd7-90ec-a77b9ed233ef,tg:lhpr:12375,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:12375,record identifiers,https://data.letterenhuis.be/ark:/24970/698642d6-f237-5cd7-90ec-a77b9ed233ef,object identifier,Prenten,,,,,,
698642d6-f237-5cd7-90ec-a77b9ed233ef,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3ddae696-4268-4644-b5df-6b5315bd2d30"", ""ontologyProperty"": """", ""resourceXresourceId"": ""ba4ef3ba-1fbe-4721-b332-a9b6a5cea634"", ""inverseOntologyProperty"": """"}]"
698642d6-f237-5cd7-90ec-a77b9ed233ef,tg:lhpr:12375,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
698642d6-f237-5cd7-90ec-a77b9ed233ef,tg:lhpr:12375,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een wapenschild waarop vijf sleutels staan. In de rand van het schild staan acht kruisen. Bovenaan een ridderhelm.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698642d6-f237-5cd7-90ec-a77b9ed233ef,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000004532,referentienummer,False,,,,,,,,,,,,,,,,,,,,
698642d6-f237-5cd7-90ec-a77b9ed233ef,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:12375,brocade id,False,,,,,,,,,,,,,,,,,,,,
698642d6-f237-5cd7-90ec-a77b9ed233ef,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:12375/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
698642d6-f237-5cd7-90ec-a77b9ed233ef,tg:lhpr:12375,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b44ca061-4d89-586a-abaf-9af3aa933aa3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""922bfdd9-2455-4334-b9c4-79cfbd11a48d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
698642d6-f237-5cd7-90ec-a77b9ed233ef,tg:lhpr:12375,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex libris voor J. Rodriguez Chaves door Igualada,constructed titles,Dutch (language),,,,,,,,,,,,
698642d6-f237-5cd7-90ec-a77b9ed233ef,tg:lhpr:12375,e73_Titles,,,au::6498,,,,lh,lhpr,Iconografie,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,,au::6498:1,au::6498g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
