ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
459362f1-942f-5ec6-b2db-7865af34f3c6,tg:lhpr:2833,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:2833,record identifiers,https://data.letterenhuis.be/ark:/24970/459362f1-942f-5ec6-b2db-7865af34f3c6,object identifier,Prenten,,,,,,
459362f1-942f-5ec6-b2db-7865af34f3c6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0dc93617-757d-4ea4-ae02-465d72ac18e3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c72c040e-dac4-42f5-8042-79245c42a1e9"", ""inverseOntologyProperty"": """"}]"
459362f1-942f-5ec6-b2db-7865af34f3c6,tg:lhpr:2833,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858.0,1973,No Copyright - Public Domain Mark 1.0,
459362f1-942f-5ec6-b2db-7865af34f3c6,tg:lhpr:2833,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459362f1-942f-5ec6-b2db-7865af34f3c6,tg:lhpr:2833,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459362f1-942f-5ec6-b2db-7865af34f3c6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000000389,referentienummer,False,,,,,,,,,,,,,,,,,,,,
459362f1-942f-5ec6-b2db-7865af34f3c6,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HIRES\Rogier-C\rogier01.tif
",commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
459362f1-942f-5ec6-b2db-7865af34f3c6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:2833,brocade id,False,,,,,,,,,,,,,,,,,,,,
459362f1-942f-5ec6-b2db-7865af34f3c6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:2833/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
459362f1-942f-5ec6-b2db-7865af34f3c6,tg:lhpr:2833,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c4d01399-6114-5255-a464-2c1fb911fad0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f9a85fda-018d-4747-b8fb-daa223d1e440"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
