ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7fc7f34f-7f1b-52b3-a8ff-a0419876f71e,tg:lhpr:10806,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:10806,record identifiers,https://data.letterenhuis.be/ark:/24970/7fc7f34f-7f1b-52b3-a8ff-a0419876f71e,object identifier,Prenten,,,,,,
7fc7f34f-7f1b-52b3-a8ff-a0419876f71e,tg:lhpr:10806,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Drie exemplaren.</p>
","<p>Drie exemplaren.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fc7f34f-7f1b-52b3-a8ff-a0419876f71e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""510a71c8-fc33-435b-9460-b3b9e89f3b34"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c53e1d8a-a401-4430-bcae-48530e0c0bae"", ""inverseOntologyProperty"": """"}]"
7fc7f34f-7f1b-52b3-a8ff-a0419876f71e,tg:lhpr:10806,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1844.0,1959,No Copyright - Public Domain Mark 1.0,
7fc7f34f-7f1b-52b3-a8ff-a0419876f71e,tg:lhpr:10806,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7fc7f34f-7f1b-52b3-a8ff-a0419876f71e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000002978,referentienummer,False,,,,,,,,,,,,,,,,,,,,
7fc7f34f-7f1b-52b3-a8ff-a0419876f71e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:10806,brocade id,False,,,,,,,,,,,,,,,,,,,,
7fc7f34f-7f1b-52b3-a8ff-a0419876f71e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:10806/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
7fc7f34f-7f1b-52b3-a8ff-a0419876f71e,tg:lhpr:10806,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7e3cb283-988c-521f-80d8-f5cd7078b2d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""15bf564f-df15-4160-8255-f7a89df39195"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
7fc7f34f-7f1b-52b3-a8ff-a0419876f71e,tg:lhpr:10806,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2 Vrouwen en kind met wereldbol aan boeg van een schip.( a + b + c ),constructed titles,Dutch (language),,,,,,,,,,,,
7fc7f34f-7f1b-52b3-a8ff-a0419876f71e,tg:lhpr:10806,e73_Titles,,,au::112609,,,,lh,lhpr,Iconografie,82533b00-3c84-5eac-a0b7-76cc50b36b98,ar,artists (visual artists),au::112609:1,au::112609g:1,,"dlod={""suggest"":[""/agents/people/12049163"",""au::112609"",""au::112609:1"",""ark:/83110/x0/82533b00-3c84-5eac-a0b7-76cc50b36b98"",""Louis Le Nain"",""ark:/83110/x0/bae21353-9804-5b52-88e5-1aee7e1156ba""],""name"":""Louis Le Nain"",""ark"":""ark:/83110/x0/bae21353-9804-5b52-88e5-1aee7e1156ba"",""uri"":""/agents/people/12049163"",""id"":""au::112609:1"",""resourceArk"":""ark:/83110/x0/82533b00-3c84-5eac-a0b7-76cc50b36b98"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/82533b00-3c84-5eac-a0b7-76cc50b36b98,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
