ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
56a2590e-420b-5db4-8446-8a2cd69785a5,tg:lhtk:11033,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:11033,record identifiers,https://data.letterenhuis.be/ark:/24970/56a2590e-420b-5db4-8446-8a2cd69785a5,object identifier,Tekeningen,,,,,,
56a2590e-420b-5db4-8446-8a2cd69785a5,tg:lhtk:11033,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Verstevigde tekening van een kapelletje van A. Ost uit 1926 bevestigd met drie roestige perforatieringen op papier.<br />
Op die tekening signatuur : monogram AO</p>
","<p>Verstevigde tekening van een kapelletje van A. Ost uit 1926 bevestigd met drie roestige perforatieringen op papier.<br />
Op die tekening signatuur : monogram AO</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56a2590e-420b-5db4-8446-8a2cd69785a5,tg:lhtk:11033,e73_AnnotationsImmaterial,2,note.lhalg,"<p>Midden onderaan op papieren drager vermelding :<br />
<em>6.8.XXXVII  Wie neemt ons mee op reis ! Om te Waha de kapel van 't jaar 1100 te gaan bewonderen!</em></p>
","<p>Midden onderaan op papieren drager vermelding :<br />
<em>6.8.XXXVII  Wie neemt ons mee op reis ! Om te Waha de kapel van 't jaar 1100 te gaan bewonderen!</em></p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56a2590e-420b-5db4-8446-8a2cd69785a5,tg:lhtk:11033,e73_AnnotationsImmaterial,3,note.lhalg,"<p>Aan de linkerkant van de papieren drager vermelding :<br />
<em>6.8.XXXVII Vrije bouwkundige schepping door A.Ost in 1926</em></p>
","<p>Aan de linkerkant van de papieren drager vermelding :<br />
<em>6.8.XXXVII Vrije bouwkundige schepping door A.Ost in 1926</em></p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56a2590e-420b-5db4-8446-8a2cd69785a5,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f2e366da-616c-4b95-83c6-36f04f33cfb8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7483a098-4c43-4aa7-bc32-d13d021656f4"", ""inverseOntologyProperty"": """"}]"
56a2590e-420b-5db4-8446-8a2cd69785a5,tg:lhtk:11033,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.0,2041,In Copyright,
56a2590e-420b-5db4-8446-8a2cd69785a5,tg:lhtk:11033,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56a2590e-420b-5db4-8446-8a2cd69785a5,tg:lhtk:11033,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19370806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56a2590e-420b-5db4-8446-8a2cd69785a5,tg:lhtk:11033,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926,1937-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56a2590e-420b-5db4-8446-8a2cd69785a5,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000006577,referentienummer,False,,,,,,,,,,,,,,,,,,,,
