ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
92b2e350-3945-5948-aee3-5a21d5075b9a,tg:lhtk:2623,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:2623,record identifiers,https://data.letterenhuis.be/ark:/24970/92b2e350-3945-5948-aee3-5a21d5075b9a,object identifier,Tekeningen,,,,,,
92b2e350-3945-5948-aee3-5a21d5075b9a,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7d2c44ec-6c6f-42bd-b11c-606663d4f172"", ""ontologyProperty"": """", ""resourceXresourceId"": ""00ca7c5f-eb46-4f2c-9a75-86aac9b278f6"", ""inverseOntologyProperty"": """"}]"
92b2e350-3945-5948-aee3-5a21d5075b9a,tg:lhtk:2623,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973.0,2088,In Copyright,
92b2e350-3945-5948-aee3-5a21d5075b9a,tg:lhtk:2623,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19730813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92b2e350-3945-5948-aee3-5a21d5075b9a,tg:lhtk:2623,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92b2e350-3945-5948-aee3-5a21d5075b9a,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000000688,referentienummer,False,,,,,,,,,,,,,,,,,,,,
92b2e350-3945-5948-aee3-5a21d5075b9a,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HIRES028/ico/2623i.jpg,commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
92b2e350-3945-5948-aee3-5a21d5075b9a,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:2623,brocade id,False,,,,,,,,,,,,,,,,,,,,
92b2e350-3945-5948-aee3-5a21d5075b9a,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:2623/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
92b2e350-3945-5948-aee3-5a21d5075b9a,tg:lhtk:2623,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""84ce82f5-b7b7-574d-b593-2caea6992115"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4df00f9e-431d-453e-a154-de034767691e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
