ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
22217e18-799f-55bc-8761-f79b172798a2,tg:lhtk:6112,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:6112,record identifiers,https://data.letterenhuis.be/ark:/24970/22217e18-799f-55bc-8761-f79b172798a2,object identifier,Tekeningen,,,,,,
22217e18-799f-55bc-8761-f79b172798a2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e6d7ec68-be29-4c20-b64f-b400827d1c59"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2dec627b-cf50-4518-858a-9b7485da70a2"", ""inverseOntologyProperty"": """"}]"
22217e18-799f-55bc-8761-f79b172798a2,tg:lhtk:6112,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949.0,2064,In Copyright,
22217e18-799f-55bc-8761-f79b172798a2,tg:lhtk:6112,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19491029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22217e18-799f-55bc-8761-f79b172798a2,tg:lhtk:6112,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949-10-29,,datum vóór,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22217e18-799f-55bc-8761-f79b172798a2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000003122,referentienummer,False,,,,,,,,,,,,,,,,,,,,
22217e18-799f-55bc-8761-f79b172798a2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:6112,brocade id,False,,,,,,,,,,,,,,,,,,,,
22217e18-799f-55bc-8761-f79b172798a2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:6112/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
22217e18-799f-55bc-8761-f79b172798a2,tg:lhtk:6112,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""24ee4961-9011-54cf-b8fc-2e7668e02cbc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1631148d-95d2-47da-b3f9-39665615fcf6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
22217e18-799f-55bc-8761-f79b172798a2,tg:lhtk:6112,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ontwerp voor het kostuum van een gerechtsdienaar in de ""De Mirakelridder"" van Lope de Vega.",constructed titles,Dutch (language),,,,,,,,,,,,
22217e18-799f-55bc-8761-f79b172798a2,tg:lhtk:6112,e73_Titles,2,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Opgevoerd in de K.N.S. van Antwerpen van 29-10-1949 tot 03-11-1949.,constructed titles,Dutch (language),,,,,,,,,,,,
