ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
29bf43b1-06aa-59a5-bbd4-362344e52b2f,tg:lhtk:14139,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:14139,record identifiers,https://data.letterenhuis.be/ark:/24970/29bf43b1-06aa-59a5-bbd4-362344e52b2f,object identifier,Tekeningen,,,,,,
29bf43b1-06aa-59a5-bbd4-362344e52b2f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""93cecbce-96af-4855-b00f-841a37f5b7bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""51f98f96-0472-47ae-a538-47aafa84c6de"", ""inverseOntologyProperty"": """"}]"
29bf43b1-06aa-59a5-bbd4-362344e52b2f,tg:lhtk:14139,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950.0,2065,In Copyright,
29bf43b1-06aa-59a5-bbd4-362344e52b2f,tg:lhtk:14139,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29bf43b1-06aa-59a5-bbd4-362344e52b2f,tg:lhtk:14139,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29bf43b1-06aa-59a5-bbd4-362344e52b2f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000009639,referentienummer,False,,,,,,,,,,,,,,,,,,,,
29bf43b1-06aa-59a5-bbd4-362344e52b2f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:14139,brocade id,False,,,,,,,,,,,,,,,,,,,,
29bf43b1-06aa-59a5-bbd4-362344e52b2f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:14139/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
29bf43b1-06aa-59a5-bbd4-362344e52b2f,tg:lhtk:14139,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""17bb7439-89da-5a4f-867d-0f7a0bedb67b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7ea5fad1-a40d-4cc5-bda2-4ac604e4bf60"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
29bf43b1-06aa-59a5-bbd4-362344e52b2f,tg:lhtk:14139,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flor Peeters,titles proper,Dutch (language),,,,,,,,,,,,
