ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0e49c863-3922-5430-987d-0ee05ad26fb9,tg:lhtk:1964,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:1964,record identifiers,https://data.letterenhuis.be/ark:/24970/0e49c863-3922-5430-987d-0ee05ad26fb9,object identifier,Tekeningen,,,,,,
0e49c863-3922-5430-987d-0ee05ad26fb9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f5afbd1b-c8a7-45ad-874a-032d47199c3a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""610e8329-c2c9-48fc-9d0f-b12c2310c065"", ""inverseOntologyProperty"": """"}]"
0e49c863-3922-5430-987d-0ee05ad26fb9,tg:lhtk:1964,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,2066,In Copyright,
0e49c863-3922-5430-987d-0ee05ad26fb9,tg:lhtk:1964,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e49c863-3922-5430-987d-0ee05ad26fb9,tg:lhtk:1964,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e49c863-3922-5430-987d-0ee05ad26fb9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000000373,referentienummer,False,,,,,,,,,,,,,,,,,,,,
0e49c863-3922-5430-987d-0ee05ad26fb9,,e73_LegacyInformation,1,if.rawcontent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ICONOGRAFIE\1964i.tif,commentaar gebruiker,False,,,,,,,,,,,,,,,,,,,,
0e49c863-3922-5430-987d-0ee05ad26fb9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:1964,brocade id,False,,,,,,,,,,,,,,,,,,,,
0e49c863-3922-5430-987d-0ee05ad26fb9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:1964/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
0e49c863-3922-5430-987d-0ee05ad26fb9,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Stadsbibliotheek</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
0e49c863-3922-5430-987d-0ee05ad26fb9,tg:lhtk:1964,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3162b961-fe05-581a-b452-da0ec7ed65c7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""96124171-6f7a-48a1-819a-02d10dac812f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
0e49c863-3922-5430-987d-0ee05ad26fb9,tg:lhtk:1964,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eugène Baie,constructed titles,Dutch (language),,,,,,,,,,,,
0e49c863-3922-5430-987d-0ee05ad26fb9,tg:lhtk:1964,e73_Titles,,,au::19578,,,,lh,lhtk,Iconografie,bd9600dc-9b9f-57b0-be51-200526c99ec5,ar,artists (visual artists),au::19578:1,au::19578g:1,,"dlod={""suggest"":[""/agents/people/2094846"",""au::19578"",""au::19578:1"",""ark:/83110/x0/bd9600dc-9b9f-57b0-be51-200526c99ec5"",""Alfons Verheyen"",""ark:/83110/x0/2ad87f1a-86fa-50b9-9ccb-933b5efaa7d9""],""name"":""Alfons Verheyen"",""ark"":""ark:/83110/x0/2ad87f1a-86fa-50b9-9ccb-933b5efaa7d9"",""uri"":""/agents/people/2094846"",""id"":""au::19578:1"",""resourceArk"":""ark:/83110/x0/bd9600dc-9b9f-57b0-be51-200526c99ec5"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bd9600dc-9b9f-57b0-be51-200526c99ec5,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0e49c863-3922-5430-987d-0ee05ad26fb9,tg:lhtk:1964,e73_Titles,,,au::1004,,,,lh,lhtk,Iconografie,0400cb15-183f-5c1e-9374-29a2a28ffe3e,kw,,au::1004:1,au::1004g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/107428"",""au::1004"",""au::1004:1"",""ark:/83110/x0/0400cb15-183f-5c1e-9374-29a2a28ffe3e"",""Eugène Baie"",""ark:/83110/x0/fcf77c70-6bd5-5168-8f89-d5adb0bc5d8b""],""name"":""Eugène Baie"",""ark"":""ark:/83110/x0/fcf77c70-6bd5-5168-8f89-d5adb0bc5d8b"",""uri"":""/agents/people/107428"",""id"":""au::1004:1"",""resourceArk"":""ark:/83110/x0/0400cb15-183f-5c1e-9374-29a2a28ffe3e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0400cb15-183f-5c1e-9374-29a2a28ffe3e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
