ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e515a427-0b1d-54e5-9181-a9c0e62f6e76,tg:lhtk:7108,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:7108,record identifiers,https://data.letterenhuis.be/ark:/24970/e515a427-0b1d-54e5-9181-a9c0e62f6e76,object identifier,Tekeningen,,,,,,
e515a427-0b1d-54e5-9181-a9c0e62f6e76,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6ed86a0e-226f-4731-ad6d-bc6dd1ef0140"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1909b1cc-2649-4683-9e48-0ef5625698d0"", ""inverseOntologyProperty"": """"}]"
e515a427-0b1d-54e5-9181-a9c0e62f6e76,tg:lhtk:7108,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929.0,2044,In Copyright,
e515a427-0b1d-54e5-9181-a9c0e62f6e76,tg:lhtk:7108,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19290520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e515a427-0b1d-54e5-9181-a9c0e62f6e76,tg:lhtk:7108,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e515a427-0b1d-54e5-9181-a9c0e62f6e76,tg:lhtk:7108,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Op dubbelgeplooid papier (totaal afmeting 52 x 21,5) met watermerk 'Vooruitgang'.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e515a427-0b1d-54e5-9181-a9c0e62f6e76,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000003699,referentienummer,False,,,,,,,,,,,,,,,,,,,,
e515a427-0b1d-54e5-9181-a9c0e62f6e76,,e73_LegacyInformation,1,kenmerken.lhvoorlstandic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,K1,temporary location,False,,,,,,,,,,,,,,,,,,,,
e515a427-0b1d-54e5-9181-a9c0e62f6e76,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:7108,brocade id,False,,,,,,,,,,,,,,,,,,,,
e515a427-0b1d-54e5-9181-a9c0e62f6e76,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:7108/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
