ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f6bd70bd-e551-558a-8007-9959fc4bb4f3,tg:lhtk:9817,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:9817,record identifiers,https://data.letterenhuis.be/ark:/24970/f6bd70bd-e551-558a-8007-9959fc4bb4f3,object identifier,Tekeningen,,,,,,
f6bd70bd-e551-558a-8007-9959fc4bb4f3,tg:lhtk:9817,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Illustratie bovenaan vermelding 9 Feb 1918</p>
","<p>Illustratie bovenaan vermelding 9 Feb 1918</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6bd70bd-e551-558a-8007-9959fc4bb4f3,tg:lhtk:9817,e73_AnnotationsImmaterial,2,note.lhalg,"<p>Acht bladzijden tijdschrift in zwarte druk.</p>
","<p>Acht bladzijden tijdschrift in zwarte druk.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6bd70bd-e551-558a-8007-9959fc4bb4f3,tg:lhtk:9817,e73_AnnotationsImmaterial,4,note.lhalg,"<p>Links bevestigd met 5 geperforeerde gaatjes</p>
","<p>Links bevestigd met 5 geperforeerde gaatjes</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6bd70bd-e551-558a-8007-9959fc4bb4f3,tg:lhtk:9817,e73_AnnotationsImmaterial,5,note.lhalg,"<p>Linkerbenedenhoek datumvermelding : 21-11-36</p>
","<p>Linkerbenedenhoek datumvermelding : 21-11-36</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6bd70bd-e551-558a-8007-9959fc4bb4f3,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4e7c7aca-08c0-4016-8bc1-40c1026a7e4e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""98b9e6ed-f44c-4339-9b81-a15b0dfd9a96"", ""inverseOntologyProperty"": """"}]"
f6bd70bd-e551-558a-8007-9959fc4bb4f3,tg:lhtk:9817,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright,
f6bd70bd-e551-558a-8007-9959fc4bb4f3,tg:lhtk:9817,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19361121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6bd70bd-e551-558a-8007-9959fc4bb4f3,tg:lhtk:9817,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6bd70bd-e551-558a-8007-9959fc4bb4f3,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000005400,referentienummer,False,,,,,,,,,,,,,,,,,,,,
f6bd70bd-e551-558a-8007-9959fc4bb4f3,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:9817,brocade id,False,,,,,,,,,,,,,,,,,,,,
f6bd70bd-e551-558a-8007-9959fc4bb4f3,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:9817/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
f6bd70bd-e551-558a-8007-9959fc4bb4f3,tg:lhtk:9817,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f3720918-731c-5fbc-b4ff-96dc43e92862"", ""ontologyProperty"": """", ""resourceXresourceId"": ""529bb27e-a6ff-4405-b474-0a3cfdb931d2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
