ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f8a62266-e7ed-5f07-ac77-4b2a0909efc4,tg:lhpr:11329,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:11329,record identifiers,https://data.letterenhuis.be/ark:/24970/f8a62266-e7ed-5f07-ac77-4b2a0909efc4,object identifier,Prenten,,,,,,
f8a62266-e7ed-5f07-ac77-4b2a0909efc4,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6be26abb-a7d8-4e12-8e1a-5c9c6f003afd"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f0b1cdd5-4f6b-4fd8-b632-9b2334477392"", ""inverseOntologyProperty"": """"}]"
f8a62266-e7ed-5f07-ac77-4b2a0909efc4,tg:lhpr:11329,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
f8a62266-e7ed-5f07-ac77-4b2a0909efc4,tg:lhpr:11329,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Het woord &quot;PINA&quot; staat bovenaan tussen bloemstengels en planten.<br />
Onderaan monogram kunstenaar : IG.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f8a62266-e7ed-5f07-ac77-4b2a0909efc4,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000003491,referentienummer,False,,,,,,,,,,,,,,,,,,,,
f8a62266-e7ed-5f07-ac77-4b2a0909efc4,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:11329,brocade id,False,,,,,,,,,,,,,,,,,,,,
f8a62266-e7ed-5f07-ac77-4b2a0909efc4,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:11329/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
f8a62266-e7ed-5f07-ac77-4b2a0909efc4,tg:lhpr:11329,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7273f458-b9ea-5fbd-bc29-6f93795de355"", ""ontologyProperty"": """", ""resourceXresourceId"": ""858c5abe-9431-4a3d-a15b-2805b425a541"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
f8a62266-e7ed-5f07-ac77-4b2a0909efc4,tg:lhpr:11329,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex-libris voor Iorg Gambini door Iorg Gambini,constructed titles,Dutch (language),,,,,,,,,,,,
f8a62266-e7ed-5f07-ac77-4b2a0909efc4,tg:lhpr:11329,e73_Titles,,,au::113483,,,,lh,lhpr,Iconografie,fef33cfe-0732-5ab3-8415-d145dc6edb4a,ar,artists (visual artists),au::113483:1,au::113483g:1,,"dlod={""suggest"":[""/agents/people/12142681"",""au::113483"",""au::113483:1"",""ark:/83110/x0/fef33cfe-0732-5ab3-8415-d145dc6edb4a"",""Jörg Gambini"",""ark:/83110/x0/59974c25-a872-573c-bdf1-4bf8f2c325d2""],""name"":""Jörg Gambini"",""ark"":""ark:/83110/x0/59974c25-a872-573c-bdf1-4bf8f2c325d2"",""uri"":""/agents/people/12142681"",""id"":""au::113483:1"",""resourceArk"":""ark:/83110/x0/fef33cfe-0732-5ab3-8415-d145dc6edb4a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/fef33cfe-0732-5ab3-8415-d145dc6edb4a,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
