ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
8e2293e9-8f71-5646-80c9-64091d588c56,tg:lhtk:4340,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:4340,record identifiers,https://data.letterenhuis.be/ark:/24970/8e2293e9-8f71-5646-80c9-64091d588c56,object identifier,Tekeningen,,,,,,
8e2293e9-8f71-5646-80c9-64091d588c56,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b31db8fb-8ad3-4451-855e-d79827be9083"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b3923d68-5a6f-4b3b-ae7e-50616ae18c46"", ""inverseOntologyProperty"": """"}]"
8e2293e9-8f71-5646-80c9-64091d588c56,tg:lhtk:4340,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837.0,1952,No Copyright - Public Domain Mark 1.0,
8e2293e9-8f71-5646-80c9-64091d588c56,tg:lhtk:4340,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e2293e9-8f71-5646-80c9-64091d588c56,tg:lhtk:4340,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1837,,circa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8e2293e9-8f71-5646-80c9-64091d588c56,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000001752,referentienummer,False,,,,,,,,,,,,,,,,,,,,
8e2293e9-8f71-5646-80c9-64091d588c56,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:4340,brocade id,False,,,,,,,,,,,,,,,,,,,,
8e2293e9-8f71-5646-80c9-64091d588c56,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:4340/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
8e2293e9-8f71-5646-80c9-64091d588c56,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Th. Ruyten  (25.6.1958)</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
8e2293e9-8f71-5646-80c9-64091d588c56,tg:lhtk:4340,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d50529b1-14ef-5066-a73a-7bdfe91a2769"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5b859bf-ed09-42bb-b258-7f0617746c43"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
