ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
475ac393-c641-5dba-94eb-1b0e589e9094,tg:lhpr:10509,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:10509,record identifiers,https://data.letterenhuis.be/ark:/24970/475ac393-c641-5dba-94eb-1b0e589e9094,object identifier,Prenten,,,,,,
475ac393-c641-5dba-94eb-1b0e589e9094,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""480dffde-72ee-4883-94b8-3dab9b1bd5c9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""469605b7-ac62-4eb4-bfc3-e66c55a44166"", ""inverseOntologyProperty"": """"}]"
475ac393-c641-5dba-94eb-1b0e589e9094,tg:lhpr:10509,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965.0,2080,In Copyright,
475ac393-c641-5dba-94eb-1b0e589e9094,tg:lhpr:10509,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zonder datum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475ac393-c641-5dba-94eb-1b0e589e9094,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000002690,referentienummer,False,,,,,,,,,,,,,,,,,,,,
475ac393-c641-5dba-94eb-1b0e589e9094,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:10509,brocade id,False,,,,,,,,,,,,,,,,,,,,
475ac393-c641-5dba-94eb-1b0e589e9094,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:10509/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
475ac393-c641-5dba-94eb-1b0e589e9094,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Maria-Elisabeth de Raeymaekers, 28-06-1989</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
475ac393-c641-5dba-94eb-1b0e589e9094,tg:lhpr:10509,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""19334b5d-48c8-5aeb-8c67-5c7adfbf9e57"", ""ontologyProperty"": """", ""resourceXresourceId"": ""da0c1459-3982-46dc-b5c7-77bfcca34336"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
475ac393-c641-5dba-94eb-1b0e589e9094,tg:lhpr:10509,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hoeve-interieur,constructed titles,Dutch (language),,,,,,,,,,,,
