ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,tg:lhtk:8504,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:8504,record identifiers,https://data.letterenhuis.be/ark:/24970/793b7cff-a2bd-5ae8-b3f1-be22ebd312de,object identifier,Tekeningen,,,,,,
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1bbc3ff6-8430-4ccd-b840-d8950b5c60da"", ""ontologyProperty"": """", ""resourceXresourceId"": ""187738dd-6d06-49ee-a52e-bb341954c000"", ""inverseOntologyProperty"": """"}]"
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,tg:lhtk:8504,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978.0,2093,In Copyright,
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,tg:lhtk:8504,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19780000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,tg:lhtk:8504,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,tg:lhtk:8504,e73_Descriptions,1.0,note.lhdetail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Het gaat om een druktechnische reproductie van een pentekening</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000004719,referentienummer,False,,,,,,,,,,,,,,,,,,,,
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:8504,brocade id,False,,,,,,,,,,,,,,,,,,,,
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:8504/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,,e73_LegacyInformation,3,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Geschenk van Ilse Neuenkirch aan Hubert Lampo.</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,tg:lhtk:8504,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""034485f8-e397-57e9-bf3a-0047b5ed0c1b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d5919793-3902-4c4f-9cc4-d0daf7cbbf0e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,tg:lhtk:8504,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stonehenge,constructed titles,Dutch (language),,,,,,,,,,,,
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,tg:lhtk:8504,e73_Titles,,,au::32,,,,lh,lhtk,Iconografie,e4c2039c-251c-5d41-97c8-bd08c45fe8e2,ar,artists (visual artists),au::32:1,au::32g:1,,"dlod={""suggest"":[""/agents/people/3424"",""au::32"",""au::32:1"",""ark:/83110/x0/e4c2039c-251c-5d41-97c8-bd08c45fe8e2"",""Jos van den Abeele"",""ark:/83110/x0/a6006e26-1259-56cc-986e-9f7debea491d""],""name"":""Jos van den Abeele"",""ark"":""ark:/83110/x0/a6006e26-1259-56cc-986e-9f7debea491d"",""uri"":""/agents/people/3424"",""id"":""au::32:1"",""resourceArk"":""ark:/83110/x0/e4c2039c-251c-5d41-97c8-bd08c45fe8e2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e4c2039c-251c-5d41-97c8-bd08c45fe8e2,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793b7cff-a2bd-5ae8-b3f1-be22ebd312de,tg:lhtk:8504,e73_Titles,,,au::10964,,,,lh,lhtk,Iconografie,31472cf5-3b9f-5525-9c19-25e9f49e9f80,vb,,au::10964:1,au::10964g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo"",""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/903dc76f-574c-527c-9586-66a59ab58b59"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""resourceArk"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,,,,,,,,,,,,,,,
