ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
3b5d2a4c-9956-5fff-8752-aaacacb0622e,tg:lhtk:12691,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:12691,record identifiers,https://data.letterenhuis.be/ark:/24970/3b5d2a4c-9956-5fff-8752-aaacacb0622e,object identifier,Tekeningen,,,,,,
3b5d2a4c-9956-5fff-8752-aaacacb0622e,tg:lhtk:12691,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Links onderaan datumvermelding XVIII.VII</p>
","<p>Links onderaan datumvermelding XVIII.VII</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b5d2a4c-9956-5fff-8752-aaacacb0622e,tg:lhtk:12691,e73_AnnotationsImmaterial,2,note.lhalg,"<p>Rechts onderaan jaarvermelding XXXV</p>
","<p>Rechts onderaan jaarvermelding XXXV</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b5d2a4c-9956-5fff-8752-aaacacb0622e,tg:lhtk:12691,e73_AnnotationsImmaterial,3,note.lhalg,"<p>Gevolgd door DG</p>
","<p>Gevolgd door DG</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b5d2a4c-9956-5fff-8752-aaacacb0622e,tg:lhtk:12691,e73_AnnotationsImmaterial,4,note.lhalg,"<p>Papiermerk Extra Breughel</p>
","<p>Papiermerk Extra Breughel</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b5d2a4c-9956-5fff-8752-aaacacb0622e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2c37fe92-9cc8-4b90-9415-4d73bfdd742b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6343f843-c4e8-46ea-9218-f5804624258f"", ""inverseOntologyProperty"": """"}]"
3b5d2a4c-9956-5fff-8752-aaacacb0622e,tg:lhtk:12691,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935.0,2050,In Copyright,
3b5d2a4c-9956-5fff-8752-aaacacb0622e,tg:lhtk:12691,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19350708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b5d2a4c-9956-5fff-8752-aaacacb0622e,tg:lhtk:12691,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935-07-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3b5d2a4c-9956-5fff-8752-aaacacb0622e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000008228,referentienummer,False,,,,,,,,,,,,,,,,,,,,
3b5d2a4c-9956-5fff-8752-aaacacb0622e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:12691,brocade id,False,,,,,,,,,,,,,,,,,,,,
3b5d2a4c-9956-5fff-8752-aaacacb0622e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:12691/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
