ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
e29851cd-915a-558c-818f-bc78035d4635,tg:lhpr:12340,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:12340,record identifiers,https://data.letterenhuis.be/ark:/24970/e29851cd-915a-558c-818f-bc78035d4635,object identifier,Prenten,,,,,,
e29851cd-915a-558c-818f-bc78035d4635,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""db2148d3-9b94-4024-8455-b427d7f5b9d7"", ""ontologyProperty"": """", ""resourceXresourceId"": ""db59d2a4-45ca-4515-ad0d-c2b8e08cf18a"", ""inverseOntologyProperty"": """"}]"
e29851cd-915a-558c-818f-bc78035d4635,tg:lhpr:12340,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946.0,2061,In Copyright,
e29851cd-915a-558c-818f-bc78035d4635,tg:lhpr:12340,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e29851cd-915a-558c-818f-bc78035d4635,tg:lhpr:12340,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19460000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e29851cd-915a-558c-818f-bc78035d4635,tg:lhpr:12340,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e29851cd-915a-558c-818f-bc78035d4635,tg:lhpr:12340,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Een ster en cirkel en driehoek met alchemistische symbolen.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e29851cd-915a-558c-818f-bc78035d4635,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000004497,referentienummer,False,,,,,,,,,,,,,,,,,,,,
e29851cd-915a-558c-818f-bc78035d4635,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:12340,brocade id,False,,,,,,,,,,,,,,,,,,,,
e29851cd-915a-558c-818f-bc78035d4635,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:12340/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
e29851cd-915a-558c-818f-bc78035d4635,tg:lhpr:12340,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""444e9685-cce4-507c-a0f5-353265c5cdf5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e1b7f336-2180-44f0-b320-2e08f5f06321"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
e29851cd-915a-558c-818f-bc78035d4635,tg:lhpr:12340,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ex libris voor Dr. Franco Brunello door Dr. Franco Brunello,constructed titles,Dutch (language),,,,,,,,,,,,
e29851cd-915a-558c-818f-bc78035d4635,tg:lhpr:12340,e73_Titles,,,au::6498,,,,lh,lhpr,Iconografie,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,,au::6498:1,au::6498g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
