ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
4b7b10cd-c125-5fc8-987c-37bb0e99c19f,tg:lhpr:1768,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:1768,record identifiers,https://data.letterenhuis.be/ark:/24970/4b7b10cd-c125-5fc8-987c-37bb0e99c19f,object identifier,Prenten,,,,,,
4b7b10cd-c125-5fc8-987c-37bb0e99c19f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7fd9384e-fedf-4d11-91ff-cae0610f3175"", ""ontologyProperty"": """", ""resourceXresourceId"": ""8c5dd4e8-1b14-4e58-a9b7-139db42c6d88"", ""inverseOntologyProperty"": """"}]"
4b7b10cd-c125-5fc8-987c-37bb0e99c19f,tg:lhpr:1768,e73_CreationTimeSpans,,default_copyright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Copyright Undetermined,
4b7b10cd-c125-5fc8-987c-37bb0e99c19f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000000101,referentienummer,False,,,,,,,,,,,,,,,,,,,,
4b7b10cd-c125-5fc8-987c-37bb0e99c19f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:1768,brocade id,False,,,,,,,,,,,,,,,,,,,,
4b7b10cd-c125-5fc8-987c-37bb0e99c19f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:1768/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
4b7b10cd-c125-5fc8-987c-37bb0e99c19f,tg:lhpr:1768,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b318adf5-9727-5fa3-9264-e033dde6eaa9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d1a429b-0181-44de-9cc8-4d72c1c9fefe"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
4b7b10cd-c125-5fc8-987c-37bb0e99c19f,tg:lhpr:1768,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Portret van Torfs Lodewijk.,constructed titles,Dutch (language),,,,,,,,,,,,
4b7b10cd-c125-5fc8-987c-37bb0e99c19f,tg:lhpr:1768,e73_Titles,,,au::13516,,,,lh,lhpr,Iconografie,afed7e0b-efef-5465-b5a1-8af76cb0e62d,ar,artists (visual artists),au::13516:1,au::13516g:1,,"dlod={""suggest"":[""/agents/people/1446212"",""au::13516"",""au::13516:1"",""ark:/83110/x0/afed7e0b-efef-5465-b5a1-8af76cb0e62d"",""Jos Nauwens"",""ark:/83110/x0/61badd40-f2f5-5aa5-9526-35b8722c8abb""],""name"":""Jos Nauwens"",""ark"":""ark:/83110/x0/61badd40-f2f5-5aa5-9526-35b8722c8abb"",""uri"":""/agents/people/1446212"",""id"":""au::13516:1"",""resourceArk"":""ark:/83110/x0/afed7e0b-efef-5465-b5a1-8af76cb0e62d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/afed7e0b-efef-5465-b5a1-8af76cb0e62d,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4b7b10cd-c125-5fc8-987c-37bb0e99c19f,tg:lhpr:1768,e73_Titles,,,au::18562,,,,lh,lhpr,Iconografie,db350dd5-f66b-5968-aa43-e8b9762d6885,kw,,au::18562:1,au::18562g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1986134"",""au::18562"",""au::18562:1"",""ark:/83110/x0/db350dd5-f66b-5968-aa43-e8b9762d6885"",""Lodewijk Torfs"",""ark:/83110/x0/21c28ab9-10c6-55b1-92ac-bf7656542a4f""],""name"":""Lodewijk Torfs"",""ark"":""ark:/83110/x0/21c28ab9-10c6-55b1-92ac-bf7656542a4f"",""uri"":""/agents/people/1986134"",""id"":""au::18562:1"",""resourceArk"":""ark:/83110/x0/db350dd5-f66b-5968-aa43-e8b9762d6885"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/db350dd5-f66b-5968-aa43-e8b9762d6885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
