ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
9281d093-9114-57db-929e-ca9e1d0cd204,tg:lhtk:2924,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:2924,record identifiers,https://data.letterenhuis.be/ark:/24970/9281d093-9114-57db-929e-ca9e1d0cd204,object identifier,Tekeningen,,,,,,
9281d093-9114-57db-929e-ca9e1d0cd204,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""8395e1c7-88eb-49d6-b862-9a6ba61a773b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""142733b0-0e29-4206-a3a4-4b483d41d0e0"", ""inverseOntologyProperty"": """"}]"
9281d093-9114-57db-929e-ca9e1d0cd204,tg:lhtk:2924,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932.0,2047,In Copyright,
9281d093-9114-57db-929e-ca9e1d0cd204,tg:lhtk:2924,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19320000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9281d093-9114-57db-929e-ca9e1d0cd204,tg:lhtk:2924,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9281d093-9114-57db-929e-ca9e1d0cd204,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000000854,referentienummer,False,,,,,,,,,,,,,,,,,,,,
9281d093-9114-57db-929e-ca9e1d0cd204,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:2924,brocade id,False,,,,,,,,,,,,,,,,,,,,
9281d093-9114-57db-929e-ca9e1d0cd204,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:2924/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
9281d093-9114-57db-929e-ca9e1d0cd204,tg:lhtk:2924,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""de285db4-cd22-58ce-891a-c0bbfb6b290e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a950707-93d7-4f57-b11c-8857eeff820f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
9281d093-9114-57db-929e-ca9e1d0cd204,tg:lhtk:2924,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Schets van August Vermeylen, met pijp.",constructed titles,Dutch (language),,,,,,,,,,,,
9281d093-9114-57db-929e-ca9e1d0cd204,tg:lhtk:2924,e73_Titles,,,au::12086,,,,lh,lhtk,Iconografie,41d636d4-eaac-5b76-9bc3-982c0374ab34,ar,artists (visual artists),au::12086:1,au::12086g:1,,"dlod={""suggest"":[""/agents/people/1293202"",""au::12086"",""au::12086:1"",""ark:/83110/x0/41d636d4-eaac-5b76-9bc3-982c0374ab34"",""Jean Maillard"",""ark:/83110/x0/3cf2ae8b-b00d-55c6-ab3d-9438475b7519""],""name"":""Jean Maillard"",""ark"":""ark:/83110/x0/3cf2ae8b-b00d-55c6-ab3d-9438475b7519"",""uri"":""/agents/people/1293202"",""id"":""au::12086:1"",""resourceArk"":""ark:/83110/x0/41d636d4-eaac-5b76-9bc3-982c0374ab34"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/41d636d4-eaac-5b76-9bc3-982c0374ab34,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9281d093-9114-57db-929e-ca9e1d0cd204,tg:lhtk:2924,e73_Titles,,,au::19734,,,,lh,lhtk,Iconografie,8439dfe3-863b-51ff-bbfb-20e5c78b016e,kw,,au::19734:1,au::19734g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/2111538"",""au::19734"",""au::19734:1"",""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""August Vermeylen"",""ark:/83110/x0/68c0e603-06a9-5556-9411-aa9c6d4df406""],""name"":""August Vermeylen"",""ark"":""ark:/83110/x0/68c0e603-06a9-5556-9411-aa9c6d4df406"",""uri"":""/agents/people/2111538"",""id"":""au::19734:1"",""resourceArk"":""ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8439dfe3-863b-51ff-bbfb-20e5c78b016e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
