ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,tg:lhpr:3131,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:3131,record identifiers,https://data.letterenhuis.be/ark:/24970/7d2fa088-2f9c-5f6f-8537-aeb70a534d08,object identifier,Prenten,,,,,,
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cb3b8876-6504-40bd-a587-c14b8d969939"", ""ontologyProperty"": """", ""resourceXresourceId"": ""957a07fd-9ea1-4324-9bba-ed17a19db965"", ""inverseOntologyProperty"": """"}]"
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,tg:lhpr:3131,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937.0,2052,In Copyright,
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,tg:lhpr:3131,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19370000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,tg:lhpr:3131,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000000438,referentienummer,False,,,,,,,,,,,,,,,,,,,,
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:3131,brocade id,False,,,,,,,,,,,,,,,,,,,,
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:3131/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,,e73_LegacyInformation,2,note.lhherkomst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Antoon Herckenrath, 02-09-1941</p>
",herkomst,False,,,,,,,,,,,,,,,,,,,,
7d2fa088-2f9c-5f6f-8537-aeb70a534d08,tg:lhpr:3131,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2114aeb5-4ade-5cb3-808d-ce942c5c6cb1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""66ce086e-30a2-42f4-a03e-0cc6f6ff2662"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
