ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1187a265-8a8c-5566-b13c-dd45755f42e2,tg:lhpr:10297,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:10297,record identifiers,https://data.letterenhuis.be/ark:/24970/1187a265-8a8c-5566-b13c-dd45755f42e2,object identifier,Prenten,,,,,,
1187a265-8a8c-5566-b13c-dd45755f42e2,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""34dba9d3-51fc-4c01-8ce5-19a2a7c9203c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""15f982ff-8c29-42cb-b642-ee137b57366b"", ""inverseOntologyProperty"": """"}]"
1187a265-8a8c-5566-b13c-dd45755f42e2,tg:lhpr:10297,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918.0,2033,In Copyright,
1187a265-8a8c-5566-b13c-dd45755f42e2,tg:lhpr:10297,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187a265-8a8c-5566-b13c-dd45755f42e2,tg:lhpr:10297,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1187a265-8a8c-5566-b13c-dd45755f42e2,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000002484,referentienummer,False,,,,,,,,,,,,,,,,,,,,
1187a265-8a8c-5566-b13c-dd45755f42e2,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:10297,brocade id,False,,,,,,,,,,,,,,,,,,,,
1187a265-8a8c-5566-b13c-dd45755f42e2,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:10297/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
1187a265-8a8c-5566-b13c-dd45755f42e2,tg:lhpr:10297,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6688c62d-d34f-5e32-921c-f9d4766f1b89"", ""ontologyProperty"": """", ""resourceXresourceId"": ""492c1e1a-d7d6-4a5f-862a-95d0108ddeb5"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
1187a265-8a8c-5566-b13c-dd45755f42e2,tg:lhpr:10297,e73_MaterialRecords,2,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e7b10824-ce44-58c7-ab0b-a8e1a3a012a5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0404fdd8-4b1f-48a6-8a55-597f4c33477f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
