ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
45d39b5c-c52c-5bd3-85bb-b98476bf5531,tg:lhpr:11395,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:11395,record identifiers,https://data.letterenhuis.be/ark:/24970/45d39b5c-c52c-5bd3-85bb-b98476bf5531,object identifier,Prenten,,,,,,
45d39b5c-c52c-5bd3-85bb-b98476bf5531,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e6e38ee0-4201-4335-88ec-deaf73f9a6b6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""10914b27-0e41-44af-9da8-fcc41b4fd695"", ""inverseOntologyProperty"": """"}]"
45d39b5c-c52c-5bd3-85bb-b98476bf5531,tg:lhpr:11395,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914.0,2029,In Copyright,
45d39b5c-c52c-5bd3-85bb-b98476bf5531,tg:lhpr:11395,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d39b5c-c52c-5bd3-85bb-b98476bf5531,tg:lhpr:11395,e73_CreationTimeSpanSourceNotes,1,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19140000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d39b5c-c52c-5bd3-85bb-b98476bf5531,tg:lhpr:11395,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1914,1914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d39b5c-c52c-5bd3-85bb-b98476bf5531,tg:lhpr:11395,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Het Leuvens stadhuis met op de voorgrond een vuurstapel met brandende boeken.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45d39b5c-c52c-5bd3-85bb-b98476bf5531,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000003557,referentienummer,False,,,,,,,,,,,,,,,,,,,,
45d39b5c-c52c-5bd3-85bb-b98476bf5531,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:11395,brocade id,False,,,,,,,,,,,,,,,,,,,,
45d39b5c-c52c-5bd3-85bb-b98476bf5531,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:11395/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
