ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
4c96c2ab-7580-5b4f-84b3-4391871f8732,tg:lhtk:6177,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:6177,record identifiers,https://data.letterenhuis.be/ark:/24970/4c96c2ab-7580-5b4f-84b3-4391871f8732,object identifier,Tekeningen,,,,,,
4c96c2ab-7580-5b4f-84b3-4391871f8732,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""3ea62197-87da-43d5-834d-c37a6ed2e479"", ""ontologyProperty"": """", ""resourceXresourceId"": ""943c8c64-6ea3-4b9d-841c-68df011b9eee"", ""inverseOntologyProperty"": """"}]"
4c96c2ab-7580-5b4f-84b3-4391871f8732,tg:lhtk:6177,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952.0,2067,In Copyright,
4c96c2ab-7580-5b4f-84b3-4391871f8732,tg:lhtk:6177,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19520000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c96c2ab-7580-5b4f-84b3-4391871f8732,tg:lhtk:6177,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c96c2ab-7580-5b4f-84b3-4391871f8732,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000003186,referentienummer,False,,,,,,,,,,,,,,,,,,,,
4c96c2ab-7580-5b4f-84b3-4391871f8732,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:6177,brocade id,False,,,,,,,,,,,,,,,,,,,,
4c96c2ab-7580-5b4f-84b3-4391871f8732,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:6177/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
4c96c2ab-7580-5b4f-84b3-4391871f8732,tg:lhtk:6177,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7c648050-f8f5-51fc-8502-56186ea92ccb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""78744d0d-6dac-4e37-a39b-0c19d0795c87"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
4c96c2ab-7580-5b4f-84b3-4391871f8732,tg:lhtk:6177,e73_Titles,1,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Schets voor het kostuum van Bazilius (1) in ""De Bruiloft van Kamacho"" van Pieter Langendijk, vertolkt door Paul Cammermans.",constructed titles,Dutch (language),,,,,,,,,,,,
4c96c2ab-7580-5b4f-84b3-4391871f8732,tg:lhtk:6177,e73_Titles,,,au::5708,,,,lh,lhtk,Iconografie,9df7caac-2ec5-579b-bac0-ab9d9061402c,ar,artists (visual artists),au::5708:1,au::5708g:1,,"dlod={""suggest"":[""/agents/people/610756"",""au::5708"",""au::5708:1"",""ark:/83110/x0/9df7caac-2ec5-579b-bac0-ab9d9061402c"",""Frans Dille"",""ark:/83110/x0/847565af-eb73-534c-b7d0-3d4cd9614c48""],""name"":""Frans Dille"",""ark"":""ark:/83110/x0/847565af-eb73-534c-b7d0-3d4cd9614c48"",""uri"":""/agents/people/610756"",""id"":""au::5708:1"",""resourceArk"":""ark:/83110/x0/9df7caac-2ec5-579b-bac0-ab9d9061402c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9df7caac-2ec5-579b-bac0-ab9d9061402c,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4c96c2ab-7580-5b4f-84b3-4391871f8732,tg:lhtk:6177,e73_Titles,,,au::11008,,,,lh,lhtk,Iconografie,865e4125-8fee-5ab0-b2b0-ecc3a7bccc13,vb,,au::11008:1,au::11008g:1,,,,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,keywords,,"dlod={""suggest"":[""/agents/people/1177856"",""au::11008"",""au::11008:1"",""ark:/83110/x0/865e4125-8fee-5ab0-b2b0-ecc3a7bccc13"",""Pieter Langendijk"",""ark:/83110/x0/d8bbe1e3-64e2-5859-b5c5-8483cc42ea96""],""name"":""Pieter Langendijk"",""ark"":""ark:/83110/x0/d8bbe1e3-64e2-5859-b5c5-8483cc42ea96"",""uri"":""/agents/people/1177856"",""id"":""au::11008:1"",""resourceArk"":""ark:/83110/x0/865e4125-8fee-5ab0-b2b0-ecc3a7bccc13"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/865e4125-8fee-5ab0-b2b0-ecc3a7bccc13,,,,,,,,,,,,,,,
