ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
f05fb2a8-edd8-5803-857b-957611a4c120,tg:lhtk:10247,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhtk:10247,record identifiers,https://data.letterenhuis.be/ark:/24970/f05fb2a8-edd8-5803-857b-957611a4c120,object identifier,Tekeningen,,,,,,
f05fb2a8-edd8-5803-857b-957611a4c120,tg:lhtk:10247,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Rechts bovenaan : datumvermelding 25.5.X.</p>
","<p>Rechts bovenaan : datumvermelding 25.5.X.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f05fb2a8-edd8-5803-857b-957611a4c120,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""889c952c-4f74-437c-95cc-57d2a8c86aa2"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efb9631a-06ab-42fd-bc2d-bcc4f2fff754"", ""inverseOntologyProperty"": """"}]"
f05fb2a8-edd8-5803-857b-957611a4c120,tg:lhtk:10247,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910.0,2025,In Copyright,
f05fb2a8-edd8-5803-857b-957611a4c120,tg:lhtk:10247,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19100525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f05fb2a8-edd8-5803-857b-957611a4c120,tg:lhtk:10247,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f05fb2a8-edd8-5803-857b-957611a4c120,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/tk/000005813,referentienummer,False,,,,,,,,,,,,,,,,,,,,
f05fb2a8-edd8-5803-857b-957611a4c120,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhtk:10247,brocade id,False,,,,,,,,,,,,,,,,,,,,
f05fb2a8-edd8-5803-857b-957611a4c120,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhtk:10247/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
f05fb2a8-edd8-5803-857b-957611a4c120,tg:lhtk:10247,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c48ac69f-6e21-5385-9d50-996d2f514ab9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""912b2d09-6804-4a96-b480-dfdbe3517e6e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
