ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Creation Actor Role,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,db,source_place_name,source_au_id,source_au_uuid,au_dump_name,au_dump_id,au_dump_uuid,old_cleanup_name,old_cleanup_id,old_cleanup_uuid,merged_id,merged_uuid,fixed_id,match_id,place_type,place_language,Creation Place Widget,Start Date,End Date,Start Date Type,End Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Title,Title Type,Title Language,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
15811019-18d4-5140-864d-7545fd369dd9,tg:lhpr:9807,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhpr:9807,record identifiers,https://data.letterenhuis.be/ark:/24970/15811019-18d4-5140-864d-7545fd369dd9,object identifier,Prenten,,,,,,
15811019-18d4-5140-864d-7545fd369dd9,tg:lhpr:9807,e73_AnnotationsImmaterial,2,note.lhalg,"<p>Oorspronkelijke nummering van Dujardin: LXXIII, 430<br />
Er is ook een litho op gewoon papier</p>
","<p>Oorspronkelijke nummering van Dujardin: LXXIII, 430<br />
Er is ook een litho op gewoon papier</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15811019-18d4-5140-864d-7545fd369dd9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7dab3641-f762-4364-9572-630d6441e4bf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b46c8993-f08a-47f4-ae5a-0ceb62b73964"", ""inverseOntologyProperty"": """"}]"
15811019-18d4-5140-864d-7545fd369dd9,tg:lhpr:9807,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.0,1978,No Copyright - Public Domain Mark 1.0,
15811019-18d4-5140-864d-7545fd369dd9,tg:lhpr:9807,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18630000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15811019-18d4-5140-864d-7545fd369dd9,tg:lhpr:9807,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15811019-18d4-5140-864d-7545fd369dd9,tg:lhpr:9807,e73_ExternalRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gepubliceerd in /als,"dl. 1, naast p. 115",Nederlands,remarks, c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus,,,,,,,,,,,,,,,,,,,,,,,
15811019-18d4-5140-864d-7545fd369dd9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/pr/000001995,referentienummer,False,,,,,,,,,,,,,,,,,,,,
15811019-18d4-5140-864d-7545fd369dd9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhpr:9807,brocade id,False,,,,,,,,,,,,,,,,,,,,
15811019-18d4-5140-864d-7545fd369dd9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhpr:9807/N,brocade url,False,,,,,,,,,,,,,,,,,,,,
15811019-18d4-5140-864d-7545fd369dd9,tg:lhpr:9807,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a997ee9b-8d1a-56d6-a7ee-fdef0cb88f0a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0a8bd952-1729-4937-8490-8493a01f76e2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,,,,,,
15811019-18d4-5140-864d-7545fd369dd9,tg:lhpr:9807,e73_Titles,1,id.title/ti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,De koopman van Antwerpen 3,titles proper,Dutch (language),,,,,,,,,,,,
15811019-18d4-5140-864d-7545fd369dd9,tg:lhpr:9807,e73_Titles,2,id.title/description,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dorneval wil Felicita laten huwen met zijn zoon Alfried,constructed titles,Dutch (language),,,,,,,,,,,,
15811019-18d4-5140-864d-7545fd369dd9,tg:lhpr:9807,e73_Titles,,,au::6009,,,,lh,lhpr,Iconografie,9a54d625-6f4e-5800-b417-b291bbae0160,ar,artists (visual artists),au::6009:1,au::6009g:1,,"dlod={""suggest"":[""/agents/people/642963"",""au::6009"",""au::6009:1"",""ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160"",""Edward Dujardin"",""ark:/83110/x0/cf6b837f-4169-5283-8b15-13dce32e1264""],""name"":""Edward Dujardin"",""ark"":""ark:/83110/x0/cf6b837f-4169-5283-8b15-13dce32e1264"",""uri"":""/agents/people/642963"",""id"":""au::6009:1"",""resourceArk"":""ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9a54d625-6f4e-5800-b417-b291bbae0160,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
